Flight_Nr,32,Cost,1264.7444980836146
Long,Lat,Flight_Level,Time
-30,40,230,06:45:00
-29.5,40.024215633721944,241.02537005321696,06:48:13
-29.0,40.04861957817513,251.64689780426644,06:51:22
-28.5,40.07321183335953,261.86458325314845,06:54:31
-28.0,40.09799239927518,271.67842639986293,06:57:34
-27.5,40.12296127592205,281.0884272444099,07:00:36
-27.0,40.14811846330017,290.0945857867895,07:03:36
-26.5,40.1734639614095,298.6969020270015,07:06:35
-26.0,40.19899777025008,306.89537596504607,07:09:34
-25.5,40.22471988982188,314.6900076009232,07:12:35
-25.0,40.25063032012492,322.08079693463276,07:15:36
-24.5,40.27672906115919,329.06774396617493,07:18:37
-24.0,40.30301611292469,335.65084869554954,07:21:40
-23.5,40.32949147542141,341.83011112275665,07:24:42
-23.0,40.35615514864938,347.60553124779636,07:27:45
-22.5,40.383007132608576,352.9771090706685,07:30:49
-22.0,40.41004742729901,357.9448445913732,07:33:54
-21.5,40.43727603272066,362.5087378099105,07:36:58
-21.0,40.464692948873555,366.6687887262801,07:40:02
-20.5,40.49229817575768,370.4249973404824,07:43:06
-20.0,40.520091713373034,373.7773636525172,07:46:10
-19.5,40.548073561719626,376.7258876623845,07:49:15
-19.0,40.576243720797436,379.2705693700843,07:52:20
-18.5,40.604602190606485,381.4114087756165,07:55:24
-18.0,40.633148971146774,383.1484058789814,07:58:28
-17.5,40.66188406241828,384.48156068017875,08:01:32
-17.0,40.690807464421034,385.4108731792086,08:04:36
-16.5,40.719919177155006,385.936343376071,08:07:41
-16.0,40.74921920062022,386.05797127076585,08:10:46
-15.5,40.77870753481667,385.77575686329334,08:13:50
-15.0,40.80838417974434,385.08970015365327,08:16:54
-14.5,40.838249135403245,383.9998011418457,08:19:58
-14.0,40.86830240179338,382.5060598278707,08:23:03
-13.5,40.898543978914745,380.6084762117281,08:26:08
-13.0,40.92897386676734,378.3070502934181,08:29:13
-12.5,40.959592065351174,375.6017820729406,08:32:17
-12.0,40.990398574666244,372.49267155030077,08:35:21
-11.5,41.02139339471255,369.2947313364077,08:38:25
-11.0,41.05257652549008,366.32296893963326,08:41:29
-10.5,41.083947966998835,363.5773843599774,08:44:33
-10.0,41.11550771923882,361.0579775974402,08:47:38
-9.5,41.14725578221005,358.7647486520217,08:50:43
-9.0,41.17919215591251,356.6976975237218,08:53:47
-8.5,41.2113168403462,354.85682421254046,08:56:51
-8.0,41.243629835511115,353.24212871847783,08:59:55
-7.5,41.27613114140727,351.8536110415337,09:03:00
-7.0,41.308820758034656,350.69127118170843,09:06:05
-6.5,41.34169868539327,349.7551091390017,09:09:08
-6.0,41.37476492348311,349.04512491341353,09:12:11
-5.5,41.40802171336476,348.56131850494404,09:15:13
-5.0,41.441492885363,348.3036899135932,09:18:16
-4.5,41.47518485804025,348.2722391393611,09:21:19
-4.0,41.509097631396514,348.4669661822476,09:24:22
-3.5,41.543231205431816,348.8878710422525,09:27:25
-3.0,41.57758558014613,349.5349537193763,09:30:28
-2.5,41.61216075553947,350.40821421361863,09:33:33
-2.0,41.64695673161183,351.5076525249796,09:36:38
-1.5,41.681973508363214,352.8332686534592,09:39:43
-1.0,41.71721108579362,354.38506259905745,09:42:47
-0.5,41.75266946390303,356.16303436177435,09:45:52
0.0,41.78834864269149,358.1671839415997,09:48:56
0.5,41.82424862215895,360.1739942359986,09:52:00
1.0,41.860369402305444,361.9599541765641,09:55:05
1.5,41.89671098313095,363.5250637632963,09:58:09
2.0,41.933273364635475,364.8693229961952,10:01:14
2.5,41.97005654681903,365.9927318752607,10:04:19
3.0,42.00706052968161,366.89529040049297,10:07:24
3.5,42.04428531322321,367.57699857189186,10:10:29
4.0,42.081730897443826,368.0378563894574,10:13:33
4.5,42.11939728234347,368.27786385318956,10:16:38
5.0,42.157284467922125,368.29702096308847,10:19:43
5.5,42.19539245417981,368.095327719154,10:22:48
6.0,42.23372124111651,367.67278412138626,10:25:53
6.5,42.27227082873224,367.0293901697852,10:28:58
7.0,42.31104121702698,366.16514586435073,10:32:02
7.5,42.34995424902909,365.08005120508284,10:35:07
8.0,42.38878339426142,363.7741061919818,10:38:12
8.5,42.42751429122658,362.2473108250473,10:41:17
9.0,42.4661469399246,360.49966510427953,10:44:21
9.5,42.50468134035546,358.5311690296784,10:47:25
10.0,42.54311749251917,356.34182260124396,10:50:30
10.5,42.58145539641573,353.93162581897616,10:53:35
11.0,42.61969505204512,351.3005786828751,10:56:40
11.5,42.657836459407356,348.4486811929406,10:59:43
12.0,42.695879618502445,345.3759333491901,11:02:47
12.5,42.73382452933037,342.2755716002669,11:05:50
13.0,42.77167119189114,339.34082509154024,11:08:53
13.5,42.80941960618476,336.57169382301,11:11:56
14.0,42.84706977221123,333.96817779467614,11:14:59
14.5,42.88462168997054,331.5302770065387,11:18:02
15.0,42.92207535946269,329.25799145859776,11:21:04
15.5,42.95943078068769,327.1513211508533,11:24:05
16.0,42.99668795364553,325.21026608330516,11:27:06
16.5,43.033846878336206,323.43482625595345,11:30:08
17.0,43.07090755475974,321.8250016687983,11:33:10
17.5,43.107869982916114,320.38079232183946,11:36:12
18.0,43.144734162805335,319.1021982150771,11:39:13
18.5,43.181500094427406,317.98921934851126,11:42:14
