Flight_Nr,90,Cost,1105.5436031449703
Long,Lat,Flight_Level,Time
-22.0,34.0,250.0,06:10:00
-21.96031746031746,34.004149232111416,251.05316644157867,06:10:15
-21.92063492063492,34.00829846422283,252.10633288315734,06:10:30
-21.88095238095238,34.012447696334256,253.159499324736,06:10:45
-21.841269841269842,34.01659692844567,254.21266576631467,06:11:00
-21.8015873015873,34.02074616055709,255.26583220789334,06:11:15
-21.761904761904763,34.024895392668505,256.318998649472,06:11:30
-21.72222222222222,34.02904462477992,257.37216509105065,06:11:45
-21.682539682539684,34.033193856891344,258.42533153262934,06:12:00
-21.642857142857142,34.03734308900276,259.478497974208,06:12:15
-21.603174603174605,34.04149232111418,260.5316644157867,06:12:30
-21.563492063492063,34.04564155322559,261.5848308573653,06:12:45
-21.523809523809526,34.04979078533701,262.637997298944,06:13:00
-21.483783783783785,34.05400079390526,263.6801514143142,06:13:15
-21.443243243243245,34.05830196715876,264.7057870403718,06:13:30
-21.4027027027027,34.062603140412264,265.7314226664293,06:13:45
-21.36216216216216,34.06690431366576,266.7570582924869,06:14:00
-21.32162162162162,34.07120548691926,267.7826939185444,06:14:15
-21.28108108108108,34.07550666017276,268.808329544602,06:14:30
-21.24054054054054,34.07980783342626,269.8339651706595,06:14:45
-21.2,34.08410900667976,270.8596007967171,06:15:00
-21.15945945945946,34.088410179933256,271.8852364227746,06:15:15
-21.11891891891892,34.09271135318676,272.9108720488322,06:15:30
-21.07837837837838,34.09701252644026,273.9365076748897,06:15:45
-21.037837837837838,34.101313699693755,274.9621433009473,06:16:00
-20.997267759562842,34.10562220064465,275.98513608715575,06:16:15
-20.956284153005466,34.11003328935906,276.97112911547777,06:16:30
-20.915300546448087,34.114444378073465,277.9571221437997,06:16:45
-20.87431693989071,34.11885546678787,278.94311517212174,06:17:00
-20.833333333333332,34.123266555502276,279.92910820044375,06:17:15
-20.792349726775956,34.12767764421668,280.9151012287657,06:17:30
-20.75136612021858,34.13208873293109,281.9010942570877,06:17:45
-20.7103825136612,34.136499821645494,282.88708728540973,06:18:00
-20.669398907103826,34.1409109103599,283.8730803137317,06:18:15
-20.628415300546447,34.14532199907431,284.8590733420537,06:18:30
-20.58743169398907,34.14973308778872,285.84506637037566,06:18:45
-20.546448087431695,34.154144176503124,286.8310593986977,06:19:00
-20.505464480874316,34.15855526521753,287.8170524270197,06:19:15
-20.46388888888889,34.16308549868629,288.77248155230984,06:19:30
-20.42222222222222,34.16763406211727,289.7232085386721,06:19:45
-20.380555555555556,34.172182625548245,290.6739355250343,06:20:00
-20.33888888888889,34.176731188979225,291.62466251139654,06:20:15
-20.29722222222222,34.1812797524102,292.57538949775875,06:20:30
-20.255555555555556,34.18582831584117,293.52611648412096,06:20:45
-20.21388888888889,34.19037687927215,294.4768434704832,06:21:00
-20.17222222222222,34.19492544270312,295.42757045684544,06:21:15
-20.130555555555556,34.1994740061341,296.37829744320766,06:21:30
-20.08888888888889,34.204022569565076,297.32902442956987,06:21:45
-20.04722222222222,34.208571132996056,298.2797514159321,06:22:00
-20.005555555555556,34.21311969642703,299.2304784022943,06:22:15
-19.964285714285715,34.21767976012456,300.12783719527346,06:22:30
-19.923076923076923,34.22224159309388,301.0169854969629,06:22:45
-19.88186813186813,34.226803426063185,301.9061337986523,06:23:00
-19.84065934065934,34.2313652590325,302.79528210034175,06:23:15
-19.79945054945055,34.23592709200181,303.6844304020312,06:23:30
-19.75824175824176,34.240488924971125,304.57357870372067,06:23:45
-19.717032967032967,34.24505075794044,305.4627270054101,06:24:00
-19.675824175824175,34.24961259090975,306.35187530709953,06:24:15
-19.634615384615383,34.254174423879064,307.24102360878896,06:24:30
-19.593406593406595,34.25873625684837,308.1301719104784,06:24:45
-19.552197802197803,34.26329808981769,309.0193202121678,06:25:00
-19.51098901098901,34.267859922787,309.90846851385726,06:25:15
-19.46978021978022,34.27246814184101,310.7601206496072,06:25:30
-19.428571428571427,34.27709322856219,311.59813781592453,06:25:45
-19.38736263736264,34.28171831528336,312.4361549822419,06:26:00
-19.346153846153847,34.28634340200454,313.27417214855916,06:26:15
-19.304945054945055,34.29096848872572,314.1121893148765,06:26:30
-19.263736263736263,34.295593575446894,314.95020648119385,06:26:45
-19.22252747252747,34.30021866216807,315.7882236475112,06:27:00
-19.181318681318682,34.30484374888925,316.62624081382853,06:27:15
-19.14010989010989,34.309468835610424,317.4642579801459,06:27:30
-19.0989010989011,34.3140939223316,318.3022751464632,06:27:45
-19.057692307692307,34.31871900905277,319.14029231278056,06:28:00
-19.016483516483518,34.32334409577395,319.97830947909785,06:28:15
-18.975274725274726,34.328007134746244,320.7856479641919,06:28:30
-18.934065934065934,34.33269547521928,321.5725339951372,06:28:45
-18.892857142857142,34.33738381569232,322.35942002608243,06:29:00
-18.85164835164835,34.34207215616536,323.14630605702763,06:29:15
-18.810439560439562,34.346760496638396,323.9331920879729,06:29:30
-18.76923076923077,34.351448837111434,324.7200781189181,06:29:45
-18.728021978021978,34.35613717758447,325.50696414986334,06:30:00
-18.686813186813186,34.36082551805751,326.2938501808086,06:30:15
-18.645604395604394,34.36551385853055,327.0807362117538,06:30:30
-18.604395604395606,34.37020219900359,327.86762224269904,06:30:45
-18.563186813186814,34.37489053947663,328.65450827364424,06:31:00
-18.521978021978022,34.37957887994967,329.4413943045895,06:31:15
-18.480978260869566,34.3842726365507,330.2006870489777,06:31:30
-18.440217391304348,34.38897258301228,330.9284446087294,06:31:45
