Flight_Nr,61,Cost,1232.9746220250938
Long,Lat,Flight_Level,Time
-20,34,230,07:05:00
-19.5,34.270377310501786,246.3449086119598,07:08:57
-19.0,34.54049771082166,261.85344149003555,07:12:47
-18.5,34.810361200959655,276.5255986342276,07:16:31
-18.0,35.079967780915744,290.36138004453574,07:20:10
-17.5,35.349317450689945,303.36078572096,07:23:49
-17.0,35.618410210282235,315.52381566350033,07:27:30
-16.5,35.88724605969263,326.85046987215685,07:31:11
-16.0,36.15582499892114,337.34074834692944,07:34:54
-15.5,36.42414702796774,346.9946510878181,07:38:36
-15.0,36.692212146832446,355.8121780948229,07:42:21
-14.5,36.960020355515255,363.79332936794384,07:46:05
-14.0,37.22757165401617,370.9381049071811,07:49:50
-13.5,37.49486604233518,377.2465047125343,07:53:35
-13.0,37.761903520472295,382.7185287840036,07:57:20
-12.5,38.02868408842751,387.354177121589,08:01:04
-12.0,38.295207746200845,391.15344972529056,08:04:48
-11.5,38.561474493792254,394.1163465951082,08:08:32
-11.0,38.82748433120178,396.2428677310421,08:12:16
-10.5,39.09323725842941,397.533013133092,08:16:00
-10.0,39.35873327547514,397.98678280125813,08:19:43
-9.5,39.62397238233898,397.6041767355403,08:23:27
-9.0,39.888954579020904,396.38519493593856,08:27:11
-8.5,40.15367986552094,394.329837402453,08:30:55
-8.0,40.41814824183909,391.43810413508356,08:34:39
-7.5,40.68235970797533,387.7099951338302,08:38:22
-7.0,40.94631426392967,383.14551039869303,08:42:06
-6.5,41.21001190970212,377.7446499296719,08:45:49
-6.0,41.47345264529267,371.5074137267669,08:49:32
-5.5,41.73663647070132,364.46009015325455,08:53:15
-5.0,41.99956338592807,357.4702409048036,08:56:58
-4.5,42.26223339097293,350.95851026571825,09:00:42
-4.0,42.52464648583589,344.92489823599846,09:04:23
-3.5,42.78680267051695,339.36940481564426,09:08:04
-3.0,43.04870198362377,334.2920300046557,09:11:45
-2.5,43.31069706003648,329.6927738030327,09:15:24
-2.0,43.5731260433832,325.5716362107754,09:19:03
-1.5,43.8359889336639,321.92861722788365,09:22:42
-1.0,44.099285730878606,318.7637168543575,09:26:22
-0.5,44.36301643502732,316.0769350901969,09:30:01
0.0,44.62718104611002,313.86827193540205,09:33:41
0.5,44.89177956412672,312.1377273899727,09:37:20
1.0,45.15681198907741,310.88530145390905,09:41:00
1.5,45.42227832096213,310.1109941272109,09:44:39
2.0,45.68817855978082,309.8148054098784,09:48:17
2.5,45.95451270553352,309.9967353019115,09:51:55
3.0,46.22128075822022,310.6567838033102,09:55:36
3.5,46.48848271784092,311.7949509140745,09:59:16
4.0,46.75611858439561,313.41123663420433,10:02:56
4.5,47.0241883578843,315.33381118841476,10:06:37
5.0,47.292692038306996,317.390838162497,10:10:18
5.5,47.561629625663684,319.58231755643504,10:13:59
6.0,47.83100111995438,321.90824937022893,10:17:40
6.5,48.10080652117907,324.3686336038786,10:21:22
7.0,48.37104582933775,326.96347025738413,10:25:03
