Flight_Nr,87,Cost,1241.9805522890736
Long,Lat,Flight_Level,Time
-30,40,320,07:10:00
-29.5,40.17510699981341,323.17741458902304,07:13:19
-29.0,40.35001418478995,326.16990017400286,07:16:37
-28.5,40.52472155492961,328.9774567549393,07:19:55
-28.0,40.699229110232416,331.6000843318326,07:23:15
-27.5,40.87353685069834,334.0377829046826,07:26:36
-27.0,41.0476447763274,336.29055247348947,07:29:56
-26.5,41.221552887119586,338.3583930382531,07:33:16
-26.0,41.3952611830749,340.24130459897333,07:36:36
-25.5,41.568769664193354,341.9392871556505,07:39:56
-25.0,41.74207833047493,343.45234070828434,07:43:16
-24.5,41.91518718191963,344.780465256875,07:46:36
-24.0,42.08809621852746,345.92366080142244,07:49:55
-23.5,42.26080544029843,346.8819273419266,07:53:15
-23.0,42.43331484723253,347.6552648783876,07:56:35
-22.5,42.60562443932976,348.24367341080523,07:59:55
-22.0,42.77773421659011,348.64715293917965,08:03:15
-21.5,42.9496441790136,348.86570346351095,08:06:35
-21.0,43.12135432660022,348.8993249837989,08:09:55
-20.5,43.29286465934996,348.7480175000436,08:13:14
-20.0,43.46417517726283,348.41178101224517,08:16:34
-19.5,43.635285880338834,347.8906155204034,08:19:54
-19.0,43.806196768577976,347.1845210245185,08:23:14
-18.5,43.976907841980236,346.29349752459035,08:26:34
-18.0,44.14741910054564,345.21754502061896,08:29:53
-17.5,44.317730544274156,343.9566635126042,08:33:12
-17.0,44.48784217316581,342.5108530005463,08:36:31
-16.5,44.657753987220595,340.8801134844452,08:39:51
-16.0,44.8274659864385,339.06444496430083,08:43:11
-15.5,44.996978170819546,337.06384744011325,08:46:30
-15.0,45.16629054036372,334.8783209118824,08:49:49
-14.5,45.335403095071015,332.50786537960835,08:53:08
-14.0,45.50431583494146,329.952480843291,08:56:25
-13.5,45.67302875997502,327.3043473441082,08:59:42
-13.0,45.84154187017171,324.9424593942649,09:03:00
-12.5,46.00985516553154,322.9077939314206,09:06:17
-12.0,46.17796864605448,321.2003509555753,09:09:34
-11.5,46.34588231174057,319.8201304667289,09:12:52
-11.0,46.51359616258978,318.7671324648817,09:16:09
-10.5,46.68111019860211,318.0413569500333,09:19:26
-10.0,46.848619051167645,317.6428039221839,09:22:44
-9.5,47.016434366538974,317.5714733813335,09:26:01
-9.0,47.184560239310905,317.827365327482,09:29:18
-8.5,47.352996669483446,318.41047976062964,09:32:35
-8.0,47.52174365705658,319.32081668077615,09:35:52
-7.5,47.690801202030336,320.55837608792166,09:39:10
-7.0,47.860169304404685,322.12315798206623,09:42:27
-6.5,48.02984796417966,324.01516236320975,09:45:45
-6.0,48.19983718135521,326.2343892313522,09:49:02
-5.5,48.37013695593137,328.7808385864937,09:52:20
-5.0,48.54074728790815,331.65451042863424,09:55:40
-4.5,48.71166817728552,334.8554047577736,09:59:00
-4.0,48.8828996240635,338.38352157391205,10:02:20
-3.5,49.05444162824209,342.2388608770495,10:05:39
