Flight_Nr,71,Cost,1055.129313714707
Long,Lat,Flight_Level,Time
-30.0,56.0,300.0,07:00:00
-29.958791208791208,56.00521588928877,300.38482163841826,07:00:15
-29.917582417582416,56.01043177857754,300.7696432768366,07:00:30
-29.876373626373628,56.01564766786631,301.15446491525483,07:00:45
-29.835164835164836,56.02086355715508,301.5392865536731,07:01:00
-29.793956043956044,56.02607944644385,301.92410819209135,07:01:15
-29.752747252747252,56.03129533573262,302.30892983050967,07:01:30
-29.71153846153846,56.03651122502139,302.6937514689279,07:01:45
-29.67032967032967,56.04172711431016,303.0785731073462,07:02:00
-29.62912087912088,56.04694300359893,303.4633947457645,07:02:15
-29.587912087912088,56.052158892887704,303.84821638418276,07:02:30
-29.546703296703296,56.057374782176474,304.233038022601,07:02:45
-29.505494505494507,56.06259067146525,304.6178596610193,07:03:00
-29.464088397790054,56.067770879019875,304.98711047826237,07:03:15
-29.42265193370166,56.07294559707694,305.3539657845554,07:03:30
-29.38121546961326,56.078120315134,305.7208210908484,07:03:45
-29.33977900552486,56.083295033191064,306.08767639714137,07:04:00
-29.298342541436465,56.08846975124813,306.4545317034344,07:04:15
-29.256906077348066,56.09364446930519,306.8213870097274,07:04:30
-29.215469613259668,56.09881918736226,307.1882423160204,07:04:45
-29.174033149171272,56.10399390541932,307.55509762231344,07:05:00
-29.132596685082873,56.109168623476386,307.92195292860646,07:05:15
-29.091160220994475,56.11434334153345,308.2888082348995,07:05:30
-29.049723756906076,56.11951805959051,308.6556635411925,07:05:45
-29.00828729281768,56.124692777647574,309.02251884748546,07:06:00
-28.9672131147541,56.12976687354796,309.3702684122892,07:06:15
-28.92622950819672,56.13481581390917,309.7132415417206,07:06:30
-28.885245901639344,56.13986475427038,310.05621467115196,07:06:45
-28.84426229508197,56.14491369463159,310.3991878005834,07:07:00
-28.80327868852459,56.149962634992804,310.7421609300148,07:07:15
-28.762295081967213,56.15501157535401,311.08513405944615,07:07:30
-28.721311475409838,56.16006051571522,311.42810718887756,07:07:45
-28.68032786885246,56.16510945607643,311.7710803183089,07:08:00
-28.639344262295083,56.17015839643764,312.11405344774033,07:08:15
-28.598360655737704,56.175207336798856,312.45702657717175,07:08:30
-28.557377049180328,56.18025627716006,312.7999997066031,07:08:45
-28.516393442622952,56.185305217521275,313.1429728360345,07:09:00
-28.475409836065573,56.190312623842395,313.4740222679148,07:09:15
-28.434426229508198,56.195292340803455,313.7971225680943,07:09:30
-28.39344262295082,56.20027205776451,314.12022286827386,07:09:45
-28.352459016393443,56.20525177472557,314.4433231684534,07:10:00
-28.311475409836067,56.21023149168663,314.7664234686329,07:10:15
-28.270491803278688,56.21521120864769,315.08952376881246,07:10:30
-28.229508196721312,56.22019092560874,315.41262406899205,07:10:45
-28.188524590163933,56.2251706425698,315.7357243691716,07:11:00
-28.147540983606557,56.23015035953086,316.0588246693511,07:11:15
-28.10655737704918,56.23513007649192,316.38192496953064,07:11:30
-28.065573770491802,56.24010979345297,316.7050252697102,07:11:45
-28.024590163934427,56.24508951041403,317.0281255698897,07:12:00
-27.983606557377048,56.25004153801503,317.3432767383685,07:12:15
-27.942622950819672,56.25495203157594,317.64650420929615,07:12:30
-27.901639344262296,56.25986252513685,317.9497316802238,07:12:45
-27.860655737704917,56.26477301869776,318.25295915115146,07:13:00
-27.81967213114754,56.269683512258666,318.5561866220791,07:13:15
