Flight_Nr,54,Cost,1187.5215911174348
Long,Lat,Flight_Level,Time
-18.0,34.0,270.0,06:05:00
-17.96511627906977,34.016951772032584,270.63419774315685,06:05:15
-17.930232558139537,34.03390354406517,271.2683954863137,06:05:30
-17.8953488372093,34.05085531609775,271.90259322947054,06:05:45
-17.86046511627907,34.06780708813034,272.5367909726274,06:06:00
-17.825581395348838,34.08475886016292,273.17098871578423,06:06:15
-17.790697674418606,34.101710632195505,273.8051864589411,06:06:30
-17.75581395348837,34.11866240422809,274.4393842020979,06:06:45
-17.72093023255814,34.135614176260674,275.0735819452548,06:07:00
-17.686046511627907,34.15256594829326,275.7077796884116,06:07:15
-17.651162790697676,34.16951772032584,276.34197743156847,06:07:30
-17.61627906976744,34.186469492358434,276.97617517472537,06:07:45
-17.58139534883721,34.20342126439102,277.6103729178822,06:08:00
-17.546511627906977,34.2203730364236,278.24457066103906,06:08:15
-17.511627906976745,34.23732480845619,278.8787684041959,06:08:30
-17.47685185185185,34.25436459443095,279.4908601052432,06:08:45
-17.44212962962963,34.271448387376815,280.09189878523574,06:09:00
-17.40740740740741,34.28853218032267,280.6929374652283,06:09:15
-17.372685185185187,34.30561597326853,281.2939761452208,06:09:30
-17.337962962962962,34.32269976621439,281.8950148252133,06:09:45
-17.30324074074074,34.339783559160246,282.49605350520585,06:10:00
-17.26851851851852,34.35686735210611,283.0970921851984,06:10:15
-17.233796296296298,34.37395114505197,283.69813086519093,06:10:30
-17.199074074074073,34.39103493799782,284.2991695451835,06:10:45
-17.16435185185185,34.408118730943684,284.900208225176,06:11:00
-17.12962962962963,34.425202523889546,285.50124690516856,06:11:15
-17.09490740740741,34.44228631683541,286.1022855851611,06:11:30
-17.060185185185187,34.45937010978126,286.70332426515364,06:11:45
-17.025462962962962,34.47645390272712,287.3043629451461,06:12:00
-16.990610328638496,34.493658784459384,287.89948607726967,06:12:15
-16.955399061032864,34.511196660354244,288.4783414527535,06:12:30
-16.920187793427232,34.528734536249104,289.0571968282373,06:12:45
-16.884976525821596,34.54627241214397,289.63605220372114,06:13:00
-16.849765258215964,34.56381028803883,290.2149075792049,06:13:15
-16.814553990610328,34.58134816393369,290.7937629546887,06:13:30
-16.779342723004696,34.59888603982855,291.37261833017254,06:13:45
-16.74413145539906,34.616423915723416,291.9514737056563,06:14:00
-16.708920187793428,34.633961791618276,292.53032908114017,06:14:15
-16.673708920187792,34.651499667513136,293.10918445662395,06:14:30
-16.63849765258216,34.669037543408,293.68803983210773,06:14:45
-16.603286384976524,34.68657541930286,294.2668952075916,06:15:00
-16.568075117370892,34.70411329519772,294.84575058307536,06:15:15
-16.53286384976526,34.72165117109258,295.4246059585592,06:15:30
-16.49767441860465,34.739192269479695,296.00107811833715,06:15:45
-16.462790697674418,34.75677848275833,296.54418525823354,06:16:00
-16.427906976744186,34.774364696036955,297.0872923981299,06:16:15
-16.393023255813954,34.79195090931559,297.6303995380262,06:16:30
-16.358139534883723,34.809537122594215,298.1735066779226,06:16:45
-16.323255813953487,34.82712333587285,298.71661381781894,06:17:00
-16.288372093023256,34.844709549151474,299.25972095771533,06:17:15
-16.253488372093024,34.86229576243011,299.80282809761167,06:17:30
-16.218604651162792,34.879881975708734,300.34593523750806,06:17:45
-16.183720930232557,34.89746818898737,300.8890423774044,06:18:00
-16.148837209302325,34.915054402265994,301.4321495173008,06:18:15
-16.113953488372093,34.93264061554463,301.9752566571971,06:18:30
-16.07906976744186,34.95022682882326,302.51836379709346,06:18:45
-16.044186046511626,34.96781304210189,303.06147093698985,06:19:00
-16.009302325581395,34.98539925538052,303.6045780768862,06:19:15
-15.974654377880185,35.003020262665345,304.1219530766961,06:19:30
-15.940092165898617,35.02065392231606,304.6299709346564,06:19:45
-15.90552995391705,35.03828758196678,305.1379887926167,06:20:00
-15.870967741935484,35.05592124161749,305.64600665057696,06:20:15
-15.836405529953916,35.0735549012682,306.1540245085373,06:20:30
-15.80184331797235,35.09118856091892,306.6620423664976,06:20:45
-15.767281105990783,35.108822220569635,307.17006022445787,06:21:00
-15.732718894009217,35.12645588022035,307.67807808241815,06:21:15
-15.69815668202765,35.14408953987106,308.18609594037844,06:21:30
-15.663594470046084,35.16172319952178,308.6941137983387,06:21:45
-15.629032258064516,35.17935685917249,309.20213165629906,06:22:00
-15.59447004608295,35.196990518823206,309.71014951425934,06:22:15
-15.559907834101383,35.214624178473926,310.2181673722196,06:22:30
-15.525345622119815,35.23225783812464,310.7261852301799,06:22:45
-15.490825688073395,35.24992554625199,311.22559614287013,06:23:00
-15.456422018348624,35.26768688769009,311.70133795606756,06:23:15
-15.422018348623853,35.285448229128185,312.17707976926505,06:23:30
-15.387614678899082,35.30320957056628,312.6528215824625,06:23:45
-15.353211009174313,35.320970912004384,313.12856339565997,06:24:00
-15.318807339449542,35.33873225344248,313.6043052088574,06:24:15
-15.284403669724771,35.356493594880575,314.0800470220549,06:24:30
-15.25,35.37425493631868,314.5557888352523,06:24:45
-15.215596330275229,35.392016277756774,315.0315306484498,06:25:00
-15.181192660550458,35.40977761919487,315.5072724616473,06:25:15
-15.146788990825687,35.427538960632965,315.9830142748447,06:25:30
-15.112385321100918,35.44530030207107,316.4587560880422,06:25:45
-15.077981651376147,35.463061643509164,316.93449790123964,06:26:00
-15.043577981651376,35.48082298494726,317.4102397144371,06:26:15
-15.009174311926605,35.49858432638536,317.88598152763456,06:26:30
-14.974885844748858,35.51643844603547,318.33827039749906,06:26:45
-14.940639269406393,35.534326303217235,318.78203092433336,06:27:00
-14.906392694063927,35.552214160399,319.22579145116765,06:27:15
-14.872146118721462,35.57010201758075,319.669551978002,06:27:30
-14.837899543378995,35.58798987476251,320.1133125048363,06:27:45
-14.80365296803653,35.60587773194427,320.5570730316706,06:28:00
-14.769406392694064,35.62376558912603,321.0008335585049,06:28:15
-14.735159817351597,35.641653446307785,321.4445940853392,06:28:30
-14.700913242009133,35.65954130348955,321.8883546121735,06:28:45
-14.666666666666666,35.67742916067131,322.33211513900784,06:29:00
-14.632420091324201,35.695317017853064,322.77587566584214,06:29:15
-14.598173515981735,35.713204875034826,323.21963619267643,06:29:30
-14.56392694063927,35.73109273221658,323.66339671951073,06:29:45
-14.529680365296803,35.74898058939834,324.107157246345,06:30:00
-14.495495495495495,35.76686352448866,324.5461973879056,06:30:15
-14.461711711711711,35.784714465984635,324.95455502518655,06:30:30
-14.427927927927929,35.8025654074806,325.3629126624675,06:30:45
-14.394144144144144,35.820416348976565,325.7712702997485,06:31:00
-14.36036036036036,35.83826729047254,326.1796279370295,06:31:15
-14.326576576576576,35.8561182319685,326.5879855743105,06:31:30
-14.292792792792794,35.873969173464474,326.99634321159147,06:31:45
-14.25900900900901,35.89182011496044,327.40470084887244,06:32:00
-14.225225225225225,35.90967105645641,327.8130584861534,06:32:15
-14.191441441441441,35.927521997952375,328.2214161234344,06:32:30
-14.157657657657658,35.94537293944835,328.62977376071535,06:32:45
-14.123873873873874,35.96322388094431,329.0381313979964,06:33:00
-14.09009009009009,35.981074822440284,329.44648903527735,06:33:15
-14.056306306306306,35.99892576393625,329.8548466725583,06:33:30
-14.022522522522523,36.01677670543222,330.2632043098393,06:33:45
-13.98873873873874,36.03469591763284,330.6617599052279,06:34:00
-13.954954954954955,36.052751671242774,331.0407114168317,06:34:15
-13.92117117117117,36.0708074248527,331.41966292843546,06:34:30
-13.887387387387387,36.08886317846264,331.7986144400393,06:34:45
-13.853603603603604,36.10691893207257,332.1775659516431,06:35:00
-13.81981981981982,36.1249746856825,332.55651746324685,06:35:15
-13.786036036036036,36.14303043929243,332.93546897485066,06:35:30
-13.752252252252251,36.16108619290237,333.3144204864545,06:35:45
-13.718468468468469,36.179141946512296,333.69337199805824,06:36:00
-13.684684684684685,36.19719770012223,334.07232350966206,06:36:15
-13.6509009009009,36.21525345373216,334.4512750212659,06:36:30
-13.617117117117116,36.233309207342096,334.83022653286963,06:36:45
-13.583333333333334,36.251364960952024,335.20917804447345,06:37:00
-13.54954954954955,36.26942071456195,335.58812955607726,06:37:15
-13.515765765765765,36.28747646817189,335.9670810676811,06:37:30
-13.482142857142858,36.30555449983439,336.32868481041925,06:37:45
-13.448660714285714,36.3236520247929,336.6751092554001,06:38:00
-13.415178571428571,36.3417495497514,337.0215337003809,06:38:15
-13.381696428571429,36.359847074709904,337.36795814536174,06:38:30
-13.348214285714286,36.37794459966841,337.7143825903426,06:38:45
-13.314732142857142,36.396042124626916,338.0608070353234,06:39:00
-13.28125,36.41413964958542,338.4072314803043,06:39:15
-13.247767857142858,36.43223717454392,338.7536559252851,06:39:30
-13.214285714285714,36.45033469950243,339.1000803702659,06:39:45
-13.180803571428571,36.46843222446093,339.4465048152468,06:40:00
-13.147321428571429,36.48652974941944,339.7929292602276,06:40:15
-13.113839285714286,36.504627274377945,340.1393537052084,06:40:30
-13.080357142857142,36.522724799336444,340.4857781501893,06:40:45
-13.046875,36.54082232429495,340.8322025951701,06:41:00
-13.013392857142858,36.558919849253456,341.1786270401509,06:41:15
-12.979910714285714,36.57713916427259,341.50756534254157,06:41:30
-12.946428571428571,36.595439672665464,341.8248462165388,06:41:45
-12.912946428571429,36.61374018105834,342.14212709053595,06:42:00
-12.879464285714286,36.63204068945122,342.45940796453317,06:42:15
-12.845982142857142,36.6503411978441,342.7766888385304,06:42:30
-12.8125,36.668641706236976,343.09396971252755,06:42:45
-12.779017857142858,36.68694221462986,343.4112505865248,06:43:00
-12.745535714285714,36.705242723022735,343.72853146052194,06:43:15
-12.712053571428571,36.72354323141561,344.04581233451916,06:43:30
-12.678571428571429,36.741843739808495,344.3630932085164,06:43:45
-12.645089285714286,36.76014424820137,344.68037408251354,06:44:00
-12.611607142857142,36.77844475659425,344.99765495651076,06:44:15
-12.578125,36.79674526498713,345.314935830508,06:44:30
-12.544642857142858,36.81504577338001,345.63221670450514,06:44:45
-12.511160714285714,36.83334628177289,345.94949757850236,06:45:00
-12.477973568281937,36.85161908609564,346.244810750525,06:45:15
-12.444933920704846,36.86987803838332,346.52914007156045,06:45:30
-12.411894273127754,36.88813699067101,346.81346939259583,06:45:45
-12.37885462555066,36.906395942958696,347.0977987136313,06:46:00
-12.345814977973568,36.92465489524638,347.38212803466666,06:46:15
-12.312775330396477,36.942913847534065,347.66645735570205,06:46:30
-12.279735682819384,36.96117279982175,347.9507866767375,06:46:45
-12.246696035242291,36.979431752109434,348.2351159977729,06:47:00
-12.213656387665198,36.99769070439712,348.5194453188083,06:47:15
-12.180616740088105,37.01594965668481,348.8037746398437,06:47:30
-12.147577092511014,37.03420860897249,349.08810396087915,06:47:45
-12.114537444933921,37.05246756126018,349.37243328191454,06:48:00
-12.081497797356828,37.07072651354787,349.6567626029499,06:48:15
-12.048458149779735,37.08898546583555,349.94109192398537,06:48:30
-12.015418502202643,37.10724441812324,350.22542124502075,06:48:45
-11.982456140350877,37.12556701798288,350.4938149187547,06:49:00
-11.949561403508772,37.14394530946799,350.7482649010999,06:49:15
-11.916666666666666,37.162323600953094,351.0027148834451,06:49:30
-11.883771929824562,37.18070189243821,351.2571648657903,06:49:45
-11.850877192982455,37.199080183923314,351.5116148481355,06:50:00
-11.817982456140351,37.21745847540842,351.7660648304807,06:50:15
-11.785087719298245,37.23583676689353,352.02051481282587,06:50:30
-11.75219298245614,37.254215058378634,352.27496479517106,06:50:45
-11.719298245614034,37.27259334986374,352.52941477751625,06:51:00
-11.68640350877193,37.290971641348854,352.78386475986144,06:51:15
-11.653508771929825,37.30934993283396,353.03831474220664,06:51:30
-11.62061403508772,37.32772822431907,353.29276472455183,06:51:45
-11.587719298245615,37.34610651580417,353.547214706897,06:52:00
-11.554824561403509,37.36448480728928,353.8016646892422,06:52:15
-11.521929824561404,37.38286309877439,354.0561146715874,06:52:30
-11.489082969432314,37.401280822570726,354.30069185934354,06:52:45
-11.456331877729257,37.419777410989525,354.52552345792157,06:53:00
-11.423580786026202,37.438273999408324,354.7503550564996,06:53:15
-11.390829694323145,37.45677058782712,354.9751866550776,06:53:30
-11.358078602620088,37.475267176245914,355.2000182536556,06:53:45
-11.325327510917031,37.49376376466471,355.4248498522337,06:54:00
-11.292576419213974,37.51226035308351,355.6496814508117,06:54:15
-11.259825327510917,37.53075694150231,355.87451304938975,06:54:30
-11.22707423580786,37.54925352992111,356.09934464796777,06:54:45
-11.194323144104803,37.5677501183399,356.3241762465458,06:55:00
-11.161572052401747,37.5862467067587,356.5490078451238,06:55:15
-11.12882096069869,37.6047432951775,356.77383944370183,06:55:30
-11.096069868995633,37.6232398835963,356.99867104227985,06:55:45
-11.063318777292576,37.6417364720151,357.2235026408579,06:56:00
-11.030567685589519,37.66023306043389,357.4483342394359,06:56:15
-10.997826086956522,37.678737466737005,357.67120844917366,06:56:30
-10.965217391304348,37.6973513234205,357.8666792151477,06:56:45
-10.932608695652174,37.715965180104,358.06214998112176,06:57:00
-10.9,37.7345790367875,358.2576207470958,06:57:15
-10.867391304347827,37.753192893470995,358.45309151306986,06:57:30
-10.834782608695653,37.7718067501545,358.6485622790439,06:57:45
-10.802173913043479,37.79042060683799,358.84403304501797,06:58:00
-10.769565217391305,37.80903446352149,359.039503810992,06:58:15
-10.736956521739131,37.82764832020499,359.23497457696607,06:58:30
-10.704347826086957,37.84626217688849,359.4304453429401,06:58:45
-10.671739130434784,37.86487603357199,359.62591610891417,06:59:00
-10.639130434782608,37.88348989025548,359.8213868748882,06:59:15
-10.606521739130434,37.902103746938984,360.01685764086227,06:59:30
-10.57391304347826,37.920717603622485,360.2123284068363,06:59:45
-10.541304347826086,37.93933146030598,360.40779917281037,07:00:00
-10.508695652173913,37.95794531698948,360.6032699387844,07:00:15
-10.476086956521739,37.97670414503016,360.77792628188786,07:00:30
-10.443478260869565,37.99551568992801,360.9450137439474,07:00:45
-10.410869565217391,38.014327234825856,361.11210120600697,07:01:00
-10.378260869565217,38.0331387797237,361.2791886680665,07:01:15
-10.345652173913043,38.051950324621544,361.4462761301261,07:01:30
-10.31304347826087,38.07076186951939,361.61336359218564,07:01:45
-10.280434782608696,38.08957341441723,361.7804510542452,07:02:00
-10.247826086956522,38.108384959315075,361.94753851630475,07:02:15
