Flight_Nr,21,Cost,1323.6263401859087
Long,Lat,Flight_Level,Time
-30,40,280,06:20:00
-29.5,40.14888403914893,286.45517911004197,06:23:15
-29.0,40.29788963272569,292.6691568427373,06:26:27
-28.5,40.44701678073028,298.6419331980859,06:29:39
-28.0,40.596265483162696,304.37350817608785,06:32:51
-27.5,40.74563574002294,309.863881776743,06:36:03
-27.0,40.89512755131102,315.1130540000516,06:39:17
-26.5,41.04474091702692,320.1210248460135,06:42:31
-26.0,41.19447583717066,324.88779431462876,06:45:45
-25.5,41.34433231174222,329.4133624058972,06:48:59
-25.0,41.494310340741606,333.6977291198191,06:52:15
-24.5,41.64440992416884,337.7408944563942,06:55:31
-24.0,41.794631062023896,341.5428584156228,06:58:47
-23.5,41.94497375430677,345.10362099750455,07:02:03
-23.0,42.095438001017484,348.4231822020396,07:05:19
-22.5,42.24602380215603,351.501542029228,07:08:37
-22.0,42.3967311577224,354.3387004790698,07:11:55
-21.5,42.5475600677166,356.9346575515648,07:15:12
-21.0,42.69851053213863,359.28941324671325,07:18:30
-20.5,42.849582550988494,361.40296756451494,07:21:47
-20.0,43.00077612426618,363.27532050496995,07:25:05
-19.5,43.1520912519717,364.9064720680782,07:28:22
-19.0,43.303527934105055,366.2964222538399,07:31:40
-18.5,43.45508617066623,367.4451710622549,07:34:58
-18.0,43.60676596165524,368.3527184933232,07:38:16
-17.5,43.758567307072084,369.01906454704476,07:41:34
-17.0,43.91049020691675,369.4442092234197,07:44:52
-16.5,44.06253466118924,369.628152522448,07:48:10
-16.0,44.214700669889574,369.5708944441295,07:51:28
-15.5,44.36698823301772,369.27243498846434,07:54:46
-15.0,44.51939735057371,368.73277415545255,07:58:04
-14.5,44.67192802255754,367.951911945094,08:01:22
-14.0,44.82458024896917,366.92984835738883,08:04:40
-13.5,44.97735402980865,365.666583392337,08:07:58
-13.0,45.130249365075954,364.1621170499385,08:11:16
-12.5,45.28326625477109,362.42577475728217,08:14:34
-12.0,45.43640469889406,360.76524560657776,08:17:52
-11.5,45.58966469744485,359.3297030973854,08:21:10
-11.0,45.74304625042347,358.1191472297051,08:24:28
-10.5,45.896549357829926,357.13357800353685,08:27:46
-10.0,46.0501752390705,356.37299541888063,08:31:05
-9.5,46.204632558215984,355.83739947573656,08:34:24
-9.0,46.36052062640085,355.5267901741044,08:37:43
-8.5,46.51783944362506,355.44116751398434,08:41:02
-8.0,46.67658900988863,355.5805314953764,08:44:21
-7.5,46.836769325191575,355.9448821182804,08:47:40
-7.0,46.998380389533885,356.53421938269656,08:51:00
-6.5,47.161422202915546,357.34854328862474,08:54:20
-6.0,47.32589476533656,358.3878538360649,08:57:40
-5.5,47.491798076796954,359.6521510250172,09:01:01
-5.0,47.6591321372967,361.14143485548146,09:04:21
-4.5,47.82789694683582,362.8557053274578,09:07:42
-4.0,47.998092505414284,364.7949624409463,09:11:03
-3.5,48.169718813032134,366.95920619594676,09:14:24
-3.0,48.342775869689326,369.3484365924593,09:17:46
-2.5,48.51726367538589,371.9626536304838,09:21:08
