Flight_Nr,12,Cost,1567.820812786223
Long,Lat,Flight_Level,Time
-30.0,52.0,270.0,06:50:00
-29.960526315789473,51.99030026990553,270.2302632497701,06:50:15
-29.92105263157895,51.980600539811064,270.46052649954015,06:50:30
-29.88157894736842,51.970900809716596,270.6907897493102,06:50:45
-29.842105263157894,51.961201079622136,270.92105299908025,06:51:00
-29.802631578947366,51.95150134952767,271.1513162488503,06:51:15
-29.763157894736842,51.9418016194332,271.3815794986204,06:51:30
-29.723684210526315,51.93210188933873,271.6118427483905,06:51:45
-29.684210526315788,51.922402159244264,271.84210599816055,06:52:00
-29.644736842105264,51.912702429149796,272.07236924793057,06:52:15
-29.605263157894736,51.90300269905533,272.30263249770064,06:52:30
-29.56578947368421,51.89330296896086,272.5328957474707,06:52:45
-29.52631578947368,51.8836032388664,272.7631589972408,06:53:00
-29.486842105263158,51.87390350877193,272.9934222470108,06:53:15
-29.44736842105263,51.864203778677464,273.2236854967809,06:53:30
-29.407894736842103,51.854504048582996,273.45394874655096,06:53:45
-29.36842105263158,51.84480431848853,273.684211996321,06:54:00
-29.32894736842105,51.83510458839406,273.91447524609106,06:54:15
-29.289473684210524,51.82540485829959,274.14473849586113,06:54:30
-29.25,51.815705128205124,274.3750017456312,06:54:45
-29.210526315789473,51.80600539811066,274.6052649954013,06:55:00
-29.171052631578945,51.796305668016196,274.83552824517136,06:55:15
-29.131578947368418,51.78660593792173,275.06579149494144,06:55:30
-29.092105263157894,51.77690620782726,275.29605474471145,06:55:45
-29.052631578947366,51.76720647773279,275.52631799448153,06:56:00
-29.01315789473684,51.757506747638324,275.7565812442516,06:56:15
-28.973684210526315,51.747807017543856,275.9868444940216,06:56:30
-28.934210526315788,51.738107287449395,276.2171077437917,06:56:45
-28.89473684210526,51.72840755735493,276.4473709935618,06:57:00
-28.855263157894733,51.71870782726046,276.67763424333185,06:57:15
-28.81578947368421,51.70900809716599,276.90789749310187,06:57:30
-28.77631578947368,51.699308367071524,277.13816074287195,06:57:45
-28.736842105263154,51.689608636977056,277.368423992642,06:58:00
-28.69736842105263,51.67990890688259,277.5986872424121,06:58:15
-28.657894736842103,51.67020917678812,277.8289504921822,06:58:30
-28.618421052631575,51.66050944669366,278.0592137419522,06:58:45
-28.578947368421048,51.65080971659919,278.28947699172227,06:59:00
-28.539473684210524,51.64110998650472,278.51974024149234,06:59:15
-28.499999999999996,51.631410256410255,278.7500034912624,06:59:30
-28.46052631578947,51.62171052631579,278.9802667410325,06:59:45
-28.421052631578945,51.61201079622132,279.2105299908025,07:00:00
-28.381578947368418,51.60231106612685,279.4407932405726,07:00:15
-28.34210526315789,51.59261133603239,279.67105649034266,07:00:30
-28.302631578947363,51.58291160593792,279.90131974011274,07:00:45
-28.26315789473684,51.573211875843455,280.13158298988276,07:01:00
-28.22368421052631,51.56351214574899,280.36184623965283,07:01:15
-28.184210526315784,51.55381241565452,280.5921094894229,07:01:30
-28.14473684210526,51.54411268556005,280.822372739193,07:01:45
-28.105263157894733,51.534412955465584,281.052635988963,07:02:00
-28.065789473684205,51.524713225371116,281.2828992387331,07:02:15
-28.026315789473678,51.515013495276655,281.51316248850316,07:02:30
-27.986842105263154,51.50531376518219,281.74342573827323,07:02:45
-27.947368421052627,51.49561403508772,281.9736889880433,07:03:00
-27.9078947368421,51.48591430499325,282.2039522378134,07:03:15
-27.868421052631575,51.47621457489878,282.4342154875834,07:03:30
-27.828947368421048,51.466514844804315,282.6644787373535,07:03:45
-27.78947368421052,51.45681511470985,282.89474198712355,07:04:00
-27.749999999999993,51.44711538461539,283.12500523689357,07:04:15
-27.71052631578947,51.43741565452092,283.35526848666365,07:04:30
-27.67105263157894,51.42771592442645,283.5855317364337,07:04:45
-27.631578947368414,51.41801619433198,283.8157949862038,07:05:00
-27.59210526315789,51.408316464237515,284.0460582359738,07:05:15
-27.552631578947363,51.39861673414305,284.2763214857439,07:05:30
-27.513157894736835,51.38891700404858,284.50658473551397,07:05:45
-27.47368421052631,51.37921727395411,284.73684798528404,07:06:00
-27.434210526315784,51.36951754385965,284.9671112350541,07:06:15
-27.394736842105257,51.35981781376518,285.1973744848242,07:06:30
-27.35526315789473,51.350118083670715,285.4276377345942,07:06:45
-27.315789473684205,51.34041835357625,285.6579009843643,07:07:00
-27.276315789473678,51.33071862348178,285.88816423413436,07:07:15
-27.23684210526315,51.32101889338731,286.11842748390444,07:07:30
-27.197368421052627,51.31131916329284,286.34869073367446,07:07:45
-27.1578947368421,51.301619433198375,286.57895398344453,07:08:00
-27.11842105263157,51.291919703103915,286.8092172332146,07:08:15
-27.078947368421044,51.28221997300945,287.0394804829847,07:08:30
-27.03947368421052,51.27252024291498,287.2697437327547,07:08:45
-26.999999999999993,51.26282051282051,287.5000069825248,07:09:00
-26.960526315789465,51.25312078272604,287.73027023229486,07:09:15
-26.92105263157894,51.243421052631575,287.96053348206493,07:09:30
-26.881578947368414,51.23372132253711,288.190796731835,07:09:45
-26.842105263157887,51.22402159244265,288.421059981605,07:10:00
-26.80263157894736,51.21432186234818,288.6513232313751,07:10:15
-26.763157894736835,51.20462213225371,288.8815864811452,07:10:30
-26.723684210526308,51.19492240215924,289.11184973091525,07:10:45
-26.683928571428563,51.18515338827839,289.34375771818367,07:11:00
-26.643749999999994,51.17528044871795,289.5781328116996,07:11:15
-26.60357142857142,51.165407509157504,289.81250790521557,07:11:30
-26.563392857142848,51.155534569597066,290.0468829987315,07:11:45
-26.52321428571428,51.14566163003663,290.28125809224747,07:12:00
-26.483035714285705,51.13578869047619,290.5156331857634,07:12:15
-26.442857142857136,51.12591575091575,290.75000827927937,07:12:30
-26.402678571428563,51.11604281135531,290.9843833727953,07:12:45
-26.36249999999999,51.10616987179487,291.21875846631133,07:13:00
-26.32232142857142,51.09629693223443,291.4531335598273,07:13:15
-26.282142857142848,51.08642399267399,291.68750865334323,07:13:30
-26.24196428571428,51.07655105311355,291.9218837468592,07:13:45
-26.201785714285705,51.06667811355311,292.15625884037513,07:14:00
-26.161607142857132,51.05680517399267,292.3906339338911,07:14:15
