Flight_Nr,44,Cost,1201.4805372141961
Long,Lat,Flight_Level,Time
-18.0,34.0,280.0,07:45:00
-17.958715596330276,34.0,280.5160548387673,07:45:15
-17.91743119266055,34.0,281.0321096775345,07:45:30
-17.876146788990827,34.0,281.54816451630177,07:45:45
-17.8348623853211,34.0,282.064219355069,07:46:00
-17.793577981651374,34.0,282.58027419383626,07:46:15
-17.75229357798165,34.0,283.0963290326035,07:46:30
-17.711009174311926,34.0,283.61238387137075,07:46:45
-17.6697247706422,34.0,284.12843871013797,07:47:00
-17.628440366972477,34.0,284.64449354890525,07:47:15
-17.587155963302752,34.0,285.16054838767246,07:47:30
-17.545871559633028,34.0,285.67660322643974,07:47:45
-17.5045871559633,34.0,286.19265806520696,07:48:00
-17.463302752293576,34.0,286.70871290397423,07:48:15
-17.42201834862385,34.0,287.2247677427415,07:48:30
-17.380555555555553,34.0,287.74305244809597,07:48:45
-17.33888888888889,34.0,288.2638855724074,07:49:00
-17.29722222222222,34.0,288.78471869671876,07:49:15
-17.255555555555553,34.0,289.3055518210301,07:49:30
-17.21388888888889,34.0,289.82638494534154,07:49:45
-17.17222222222222,34.0,290.3472180696529,07:50:00
-17.130555555555553,34.0,290.8680511939643,07:50:15
-17.08878504672897,34.0,291.3901823447537,07:50:30
-17.046728971962615,34.0,291.91588306835774,07:50:45
-17.004672897196258,34.0,292.44158379196176,07:51:00
-16.962616822429904,34.0,292.9672845155658,07:51:15
-16.920560747663547,34.0,293.4929852391698,07:51:30
-16.878504672897193,34.0,294.0186859627738,07:51:45
-16.83644859813084,34.0,294.54438668637783,07:52:00
-16.794392523364483,34.0,295.07008740998185,07:52:15
-16.75233644859813,34.0,295.59578813358587,07:52:30
-16.710280373831772,34.0,296.1214888571899,07:52:45
-16.668224299065418,34.0,296.6471895807939,07:53:00
-16.62616822429906,34.0,297.1728903043979,07:53:15
-16.584112149532707,34.0,297.69859102800194,07:53:30
-16.54205607476635,34.0,298.22429175160596,07:53:45
-16.499999999999996,34.0,298.74999247521,07:54:00
-16.457943925233643,34.0,299.275693198814,07:54:15
-16.415887850467286,34.0,299.801393922418,07:54:30
-16.373831775700932,34.0,300.32709464602203,07:54:45
-16.331775700934575,34.0,300.85279536962605,07:55:00
-16.28971962616822,34.0,301.37849609323007,07:55:15
-16.247663551401864,34.0,301.9041968168341,07:55:30
-16.20560747663551,34.0,302.4298975404381,07:55:45
-16.163551401869153,34.0,302.9555982640421,07:56:00
-16.1214953271028,34.0,303.48129898764614,07:56:15
-16.079439252336446,34.0,304.00699971125016,07:56:30
-16.03738317757009,34.0,304.5327004348542,07:56:45
-15.995327102803733,34.0,305.0584011584582,07:57:00
-15.953271028037378,34.0,305.5841018820622,07:57:15
-15.911214953271022,34.0,306.10980260566623,07:57:30
-15.869158878504669,34.0,306.63550332927025,07:57:45
-15.827102803738313,34.0,307.16120405287427,07:58:00
-15.785046728971958,34.0,307.6869047764783,07:58:15
-15.742990654205602,34.0,308.2126055000823,07:58:30
-15.700934579439247,34.0,308.7383062236863,07:58:45
-15.658878504672892,34.0,309.26400694729034,07:59:00
-15.616822429906536,34.0,309.78970767089436,07:59:15
-15.574999999999994,34.0,310.31248783492276,07:59:30
-15.533333333333328,34.0,310.8333209592342,07:59:45
-15.49166666666666,34.0,311.35415408354555,08:00:00
-15.449999999999994,34.0,311.874987207857,08:00:15
-15.408333333333328,34.0,312.39582033216834,08:00:30
-15.36666666666666,34.0,312.9166534564797,08:00:45
-15.324999999999994,34.0,313.43748658079113,08:01:00
-15.283333333333326,34.0,313.9583197051025,08:01:15
-15.24166666666666,34.0,314.4791528294139,08:01:30
-15.199999999999994,34.0,314.9999859537253,08:01:45
-15.158333333333326,34.0,315.52081907803665,08:02:00
-15.11666666666666,34.0,316.0416522023481,08:02:15
-15.074999999999992,34.0,316.56248532665944,08:02:30
-15.033333333333326,34.0,317.08331845097086,08:02:45
-14.992241379310338,34.00234096313912,317.59696767011934,08:03:00
-14.953448275862062,34.01404577883472,318.08188126861614,08:03:15
-14.914655172413786,34.02575059453032,318.56679486711295,08:03:30
-14.87586206896551,34.037455410225924,319.05170846560975,08:03:45
-14.837068965517235,34.049160225921526,319.53662206410655,08:04:00
-14.798275862068959,34.06086504161713,320.02153566260336,08:04:15
-14.759482758620681,34.07256985731273,320.5064492611002,08:04:30
-14.720689655172405,34.08427467300833,320.991362859597,08:04:45
-14.683199999999992,34.098000000000006,321.4599833611843,08:05:00
-14.647199999999993,34.114034482758626,321.90998318058934,08:05:15
-14.611199999999991,34.130068965517246,322.3599829999944,08:05:30
-14.575199999999992,34.146103448275866,322.80998281939947,08:05:45
