Flight_Nr,85,Cost,1252.2438144502576
Long,Lat,Flight_Level,Time
-22.0,34.0,240.0,06:50:00
-21.966814159292035,34.01676010175157,240.80542500916718,06:50:15
-21.93362831858407,34.03352020350315,241.61085001833436,06:50:30
-21.900442477876105,34.050280305254724,242.41627502750154,06:50:45
-21.86725663716814,34.0670404070063,243.22170003666875,06:51:00
-21.83407079646018,34.083800508757875,244.02712504583593,06:51:15
-21.800884955752213,34.10056061050945,244.8325500550031,06:51:30
-21.76769911504425,34.11732071226103,245.6379750641703,06:51:45
-21.734513274336283,34.1340808140126,246.44340007333747,06:52:00
-21.701327433628318,34.15084091576418,247.24882508250465,06:52:15
-21.668141592920353,34.16760101751575,248.05425009167186,06:52:30
-21.634955752212388,34.18436111926732,248.85967510083904,06:52:45
-21.601769911504423,34.2011212210189,249.66510011000622,06:53:00
-21.56858407079646,34.217881322770474,250.4705251191734,06:53:15
-21.535398230088497,34.23464142452205,251.27595012834058,06:53:30
-21.50221238938053,34.251401526273625,252.08137513750776,06:53:45
-21.469026548672566,34.26824970073609,252.85918052386648,06:54:00
-21.4358407079646,34.28510416610648,253.63501308002458,06:54:15
-21.402654867256636,34.301958631476865,254.41084563618267,06:54:30
-21.36946902654867,34.31881309684725,255.18667819234076,06:54:45
-21.336283185840706,34.33566756221764,255.96251074849883,06:55:00
-21.303097345132745,34.35252202758802,256.73834330465695,06:55:15
-21.26991150442478,34.36937649295841,257.51417586081504,06:55:30
-21.236725663716815,34.38623095832879,258.29000841697314,06:55:45
-21.20353982300885,34.403085423699174,259.06584097313123,06:56:00
-21.170353982300885,34.41993988906956,259.8416735292893,06:56:15
-21.13716814159292,34.43679435443995,260.6175060854474,06:56:30
-21.103982300884955,34.45364881981033,261.3933386416055,06:56:45
-21.07079646017699,34.47050328518072,262.1691711977636,06:57:00
-21.037610619469028,34.487357750551105,262.9450037539217,06:57:15
-21.004424778761063,34.50421221592149,263.7208363100798,06:57:30
-20.970454545454544,34.52154907178005,264.48866047606805,06:57:45
-20.936363636363637,34.53896014155986,265.2552525820302,06:58:00
-20.902272727272727,34.55637121133967,266.0218446879923,06:58:15
-20.868181818181817,34.57378228111948,266.7884367939545,06:58:30
-20.83409090909091,34.59119335089929,267.55502889991664,06:58:45
-20.8,34.6086044206791,268.3216210058788,06:59:00
-20.76590909090909,34.62601549045891,269.0882131118409,06:59:15
-20.73181818181818,34.64342656023872,269.85480521780306,06:59:30
-20.697727272727274,34.660837630018534,270.6213973237652,06:59:45
-20.663636363636364,34.678248699798345,271.3879894297274,07:00:00
-20.629545454545454,34.69565976957816,272.1545815356895,07:00:15
-20.595454545454544,34.71307083935797,272.92117364165165,07:00:30
-20.561363636363637,34.73048190913778,273.6877657476138,07:00:45
-20.527272727272727,34.74789297891759,274.45435785357597,07:01:00
-20.493150684931507,34.765339425179256,275.2155423775526,07:01:15
-20.458904109589042,34.78292737736834,275.9550965735874,07:01:30
-20.424657534246574,34.80051532955743,276.69465076962217,07:01:45
-20.39041095890411,34.81810328174651,277.434204965657,07:02:00
-20.356164383561644,34.8356912339356,278.17375916169175,07:02:15
-20.32191780821918,34.85327918612468,278.91331335772657,07:02:30
-20.28767123287671,34.87086713831377,279.6528675537613,07:02:45
-20.253424657534246,34.88845509050285,280.39242174979614,07:03:00
-20.21917808219178,34.906043042691934,281.1319759458309,07:03:15
-20.184931506849313,34.92363099488102,281.8715301418657,07:03:30
-20.15068493150685,34.941218947070105,282.6110843379005,07:03:45
