Flight_Nr,74,Cost,1135.2394066213253
Long,Lat,Flight_Level,Time
-14,34,220,06:40:00
-13.5,34.206328186254844,238.83462293508705,06:43:41
-13.0,34.416925346051364,256.60817477925735,06:47:16
-12.5,34.63179147938957,273.3206555325109,06:50:46
-12.0,34.850926586269466,288.97206519484774,06:54:16
-11.5,35.07433066669104,303.562403766268,06:57:43
-11.0,35.302003720654305,317.0916712467713,07:01:13
-10.5,35.53394574815924,329.5598676363581,07:04:44
-10.0,35.770156749205874,340.966992935028,07:08:18
-9.5,36.01063672379418,351.3130471427812,07:11:56
-9.0,36.25538567192417,360.59803025961776,07:15:35
-8.5,36.50440359359584,368.82194228553755,07:19:15
-8.0,36.757690488809196,375.9847832205406,07:22:55
-7.5,37.01524635756424,382.08655306462697,07:26:37
-7.0,37.27707119986096,387.12725181779666,07:30:20
-6.5,37.543165015699365,391.10687948004954,07:34:04
-6.0,37.81352780507945,394.0254360513856,07:37:50
-5.5,38.088159568001224,395.8829215318051,07:41:36
-5.0,38.36706030446468,396.6793359213078,07:45:23
-4.5,38.65023001446982,396.4146792198938,07:49:12
-4.0,38.93766869801664,395.0889514275631,07:53:02
-3.5,39.22937635510514,392.7021525443156,07:56:53
-3.0,39.525352985735324,389.2542825701514,08:00:46
-2.5,39.8255985899072,384.74534150507066,08:04:40
-2.0,40.13011316762075,379.17532934907297,08:08:36
-1.5,40.43889671887599,372.54424610215864,08:12:32
-1.0,40.75194924367291,365.44436234523744,08:16:29
-0.5,41.06927074201152,359.09720576753114,08:20:28
0.0,41.390861213891796,353.5397899044255,08:24:28
0.5,41.716720659313765,348.7721147559207,08:28:28
1.0,42.04684907827742,344.79418032201664,08:32:29
1.5,42.38124647078276,341.60598660271336,08:36:31
2.0,42.71931422752658,339.20753359801074,08:40:34
2.5,43.05750201362607,337.598821307909,08:44:37
3.0,43.39522494039935,336.7798497324079,08:48:41
3.5,43.732483007846426,336.75061887150764,08:52:44
4.0,44.06927621596729,337.5111287252082,08:56:47
4.5,44.40560456476196,339.06137929350945,09:00:50
5.0,44.74146805423041,341.40137057641147,09:04:53
5.5,45.076866684372675,344.53110257391415,09:08:56
6.0,45.411800455188725,348.4505752860177,09:12:58
6.5,45.74626936667858,353.15978871272205,09:17:02
7.0,46.080273418842225,358.65874285394153,09:21:07
7.5,46.41381261167965,364.3696045160337,09:25:11
8.0,46.746886945190894,369.7145686109416,09:29:15
8.5,47.07949641937593,374.69363513866557,09:33:19
9.0,47.411641034234755,379.30680409920524,09:37:23
9.5,47.74332078976739,383.554075492561,09:41:26
10.0,48.0745356859738,387.43544931873254,09:45:30
10.5,48.405285722854,390.95092557772,09:49:33
11.0,48.73557090040802,394.10050426952336,09:53:36
11.5,49.065391218635824,396.88418539414266,09:57:39
12.0,49.39474667753743,399.30196895157786,10:01:42
12.5,49.723736686314275,401.35385494182884,10:05:45
13.0,50.05282740959183,403.0398433648959,10:09:48
13.5,50.382078242314705,404.35993422077877,10:13:50
14.0,50.71148918448292,405.31412750947754,10:17:53
14.5,51.04106023609648,405.90242323099216,10:21:56
15.0,51.37079139715538,406.1248213853228,10:25:59
15.5,51.700682667659606,405.98400871928766,10:30:02
16.0,52.03073404760917,405.5686341574441,10:34:05
16.5,52.360945537004085,404.92167650208177,10:38:08
17.0,52.69131713584432,404.04313575320094,10:42:11
17.5,53.0218488441299,402.9330119108015,10:46:14
18.0,53.35254066186083,401.5913049748834,10:50:17
18.5,53.68339258903708,400.0180149454468,10:54:20
19.0,54.01440462565867,398.2131418224915,10:58:24
19.5,54.3455767717256,396.17668560601766,11:02:27
20.0,54.67690902723786,393.9086462960252,11:06:30
20.5,55.008401392195466,391.40902389251414,11:10:33
21.0,55.34005386659841,388.6778183954844,11:14:37
21.5,55.671866450446686,385.71502980493614,11:18:40
22.0,56.00383914374031,382.52065812086926,11:22:43
22.5,56.335971946479255,379.09470334328375,11:26:46
23.0,56.66826485866355,375.43716547217963,11:30:50
23.5,57.00071788029318,371.5480445075569,11:34:54
24.0,57.33333101136813,367.4273404494156,11:38:57
24.5,57.66610425188844,363.07505329775574,11:43:01
25.0,57.999037601854084,358.49118305257724,11:47:05
25.5,58.33213106126506,353.6757297138802,11:51:09
26.0,58.665384630121366,348.6286932816645,11:55:11
26.5,58.99879830842303,343.3500737559302,11:59:13
27.0,59.33237209617001,337.8398711366773,12:03:15
27.5,59.66610599336233,332.09808542390584,12:07:17
28,60,332.09808542390584,12:11:20

Flight_Nr,74,Cost,1221.7126853726463
Long,Lat,Flight_Level,Time
-14,34,220,06:40:00
-13.7,34.0,222.14285776328137,06:41:59
-13.399999999999999,34.0,224.28571552656274,06:43:58
-13.099999999999998,34.0,226.4285732898441,06:45:57
-12.799999999999997,34.0,228.57143105312548,06:47:56
-12.499999999999996,34.0,230.71428881640685,06:49:52
-12.199999999999996,34.0,232.85714657968822,06:51:47
-11.899999999999995,34.0,235.0000043429696,06:53:42
-11.599999999999994,34.0,237.14286210625096,06:55:37
-11.299999999999994,34.0,239.28571986953233,06:57:32
-10.999999999999993,34.0,241.42857763281373,06:59:27
-10.699999999999992,34.0,243.5714353960951,07:01:22
-10.399999999999991,34.0,245.71429315937647,07:03:17
-10.09999999999999,34.0,247.85715092265784,07:05:12
-9.79999999999999,34.0,250.0000086859392,07:07:04
-9.49999999999999,34.0,252.14286644922058,07:08:56
-9.199999999999989,34.0,254.28572421250195,07:10:48
-8.899999999999988,34.0,256.42858197578335,07:12:40
-8.599999999999987,34.0,258.57143973906466,07:14:32
-8.299999999999986,34.229861751152086,260.7142975023461,07:17:11
-7.999999999999987,34.47557603686637,262.85715526562745,07:19:56
-7.699999999999987,34.72129032258066,265.0000130289088,07:22:41
-7.399999999999987,34.96700460829494,267.1428707921902,07:25:26
-7.099999999999987,35.21271889400923,269.28572855547156,07:28:11
-6.799999999999987,35.458433179723514,271.42858631875293,07:30:50
-6.499999999999988,35.7041474654378,273.5714440820343,07:33:29
-6.199999999999988,35.949861751152085,275.7143018453157,07:36:08
-5.899999999999988,36.19557603686637,277.85715960859704,07:38:47
-5.599999999999988,36.441290322580656,280.00002895313065,07:41:26
-5.299999999999988,36.68700460829494,283.5714585585996,07:44:05
-4.9999999999999885,36.93271889400923,287.14288816406855,07:46:44
-4.699999999999989,37.17843317972351,290.7143177695375,07:49:21
-4.399999999999989,37.4241474654378,294.2857473750065,07:51:58
-4.099999999999989,37.669861751152084,297.85717698047546,07:54:35
-3.799999999999989,37.91557603686637,301.4286065859444,07:57:12
-3.4999999999999893,38.161290322580655,305.00003619141336,07:59:49
-3.1999999999999895,38.40700460829494,308.5714657968823,08:02:26
-2.8999999999999897,38.652718894009226,312.14289540235126,08:05:04
-2.59999999999999,38.89843317972351,315.7143250078202,08:07:42
-2.29999999999999,39.1441474654378,319.28575461328916,08:10:20
-1.99999999999999,39.38986175115208,322.8571842187581,08:12:58
-1.69999999999999,39.621428571428574,326.42861382422706,08:15:31
-1.39999999999999,39.827272727272735,330.000043429696,08:17:57
-1.0999999999999899,40.03311688311689,333.57147303516496,08:20:24
-0.7999999999999898,40.238961038961044,337.1429026406339,08:22:51
-0.49999999999998984,40.4448051948052,340.71433224610286,08:25:18
-0.19999999999998985,40.65064935064936,344.2857618515718,08:27:45
0.10000000000001014,40.856493506493514,347.85719145704076,08:30:12
0.4000000000000101,41.06233766233767,351.4286210625097,08:32:40
0.7000000000000102,41.26818181818182,355.0000506679787,08:35:08
1.0000000000000102,41.47402597402598,358.5714802734476,08:37:36
1.3000000000000103,41.67987012987014,362.1429098789166,08:40:04
1.6000000000000103,41.88571428571429,365.7143394843855,08:42:32
1.9000000000000103,42.09155844155845,369.2857690898545,08:45:00
2.2000000000000104,42.2974025974026,372.8571986953234,08:47:28
2.50000000000001,42.503246753246756,376.4286283007924,08:49:56
2.80000000000001,42.70909090909092,379.9999884187477,08:52:24
3.10000000000001,42.91493506493507,379.2857024976539,08:54:52
3.4000000000000097,43.12077922077923,378.5714165765601,08:57:20
3.7000000000000095,43.32662337662338,377.85713065546634,08:59:48
4.00000000000001,43.532467532467535,377.14284473437255,09:02:16
4.30000000000001,43.7383116883117,376.42855881327876,09:04:44
4.600000000000009,43.94415584415585,375.71427289218497,09:07:12
4.900000000000009,44.150000000000006,374.9999869710912,09:09:40
5.200000000000009,44.35584415584416,374.2857010499974,09:12:08
5.500000000000009,44.561688311688314,373.5714151289036,09:14:36
5.800000000000009,44.767532467532476,372.8571292078098,09:17:04
6.1000000000000085,44.97337662337663,372.142843286716,09:19:32
6.400000000000008,45.179220779220785,371.4285573656222,09:22:00
6.700000000000008,45.38506493506494,370.71427144452844,09:24:28
7.000000000000008,45.59090909090909,369.99998552343465,09:26:56
7.300000000000008,45.796753246753255,369.28569960234086,09:29:24
7.600000000000008,46.00259740259741,368.57141368124707,09:31:52
7.9000000000000075,46.208441558441564,367.8571277601533,09:34:20
8.200000000000008,46.41428571428572,367.1428418390595,09:36:48
8.500000000000009,46.62012987012987,366.4285559179657,09:39:16
8.80000000000001,46.825974025974034,365.7142699968719,09:41:44
9.10000000000001,47.03181818181819,364.9999840757781,09:44:12
9.400000000000011,47.23766233766234,364.2856981546843,09:46:40
9.700000000000012,47.443506493506504,363.57141223359054,09:49:08
10.000000000000012,47.64935064935066,362.85712631249675,09:51:36
10.300000000000013,47.85519480519481,362.14284039140296,09:54:04
10.600000000000014,48.06103896103897,361.42855447030917,09:56:32
10.900000000000015,48.26688311688313,360.7142685492154,09:59:00
11.200000000000015,48.47272727272728,360.0000173718784,10:01:28
11.500000000000016,48.67857142857144,360.7143032929722,10:03:56
11.800000000000017,48.88441558441559,361.428589214066,10:06:24
12.100000000000017,49.090259740259754,362.1428751351598,10:08:52
12.400000000000018,49.29610389610391,362.8571610562536,10:11:20
12.700000000000019,49.50194805194806,363.57144697734736,10:13:48
13.00000000000002,49.707792207792224,364.28573289844115,10:16:16
13.30000000000002,49.91363636363638,365.00001881953494,10:18:44
13.600000000000021,50.11948051948053,365.71430474062873,10:21:12
13.900000000000022,50.325324675324694,366.4285906617225,10:23:40
14.200000000000022,50.53116883116885,367.1428765828163,10:26:08
14.500000000000023,50.737012987013,367.8571625039101,10:28:36
14.800000000000024,50.94285714285716,368.5714484250039,10:31:04
15.100000000000025,51.14870129870132,369.2857343460977,10:33:32
15.400000000000025,51.35454545454547,370.0000202671915,10:36:00
15.700000000000026,51.56038961038963,370.71430618828526,10:38:28
16.000000000000025,51.76623376623378,371.42859210937905,10:40:56
16.300000000000026,51.972077922077936,372.14287803047284,10:43:24
16.600000000000026,52.1779220779221,372.85716395156663,10:45:52
16.900000000000027,52.38376623376625,373.5714498726604,10:48:20
17.200000000000028,52.589610389610414,374.2857357937542,10:50:48
17.50000000000003,52.79545454545456,375.000021714848,10:53:16
17.80000000000003,53.00129870129872,375.7143076359418,10:55:44
18.10000000000003,53.20714285714288,376.4285935570356,10:58:12
18.40000000000003,53.41298701298703,377.1428794781294,11:00:40
18.70000000000003,53.61883116883119,377.85716539922316,11:03:08
19.000000000000032,53.82467532467535,378.57145132031695,11:05:36
19.300000000000033,54.0305194805195,379.28573724141074,11:08:04
19.600000000000033,54.23636363636366,380.0,11:10:32
19.900000000000034,54.44220779220781,380.0,11:13:00
20.200000000000035,54.64805194805197,380.0,11:15:28
20.500000000000036,54.853896103896126,380.0,11:17:56
20.800000000000036,55.05974025974029,380.0,11:20:24
21.100000000000037,55.26558441558444,380.0,11:22:52
21.400000000000038,55.4714285714286,380.0,11:25:20
21.70000000000004,55.67727272727275,380.0,11:27:48
22.00000000000004,55.88311688311691,380.0,11:30:16
22.30000000000004,56.08896103896107,380.0,11:32:44
22.60000000000004,56.29480519480522,380.0,11:35:12
22.90000000000004,56.50064935064938,380.0,11:37:40
23.200000000000042,56.70649350649354,380.0,11:40:08
23.500000000000043,56.91233766233769,380.0,11:42:36
23.800000000000043,57.11818181818185,380.0,11:45:04
24.100000000000044,57.324025974026,380.0,11:47:32
24.400000000000045,57.52987012987016,380.0,11:50:00
24.700000000000045,57.73571428571432,380.0,11:52:28
25.000000000000046,57.94155844155847,380.0,11:54:56
25.300000000000047,58.14740259740263,380.0,11:57:24
25.600000000000048,58.35324675324679,380.0,11:59:52
25.90000000000005,58.55909090909094,380.0,12:02:20
26.20000000000005,58.7649350649351,380.0,12:04:48
26.50000000000005,58.97077922077926,380.0,12:07:16
26.80000000000005,59.17662337662341,380.0,12:09:44
27.10000000000005,59.382467532467565,380.0,12:12:12
27.400000000000052,59.58831168831173,380.0,12:14:40
27.700000000000053,59.79415584415588,380.0,12:17:08
28,60,380.0,12:19:36

