Flight_Nr,22,Cost,1355.898804920493
Long,Lat,Flight_Level,Time
-30.0,54.0,210.0,07:50:00
-29.966165413533833,54.01294903926483,210.03132829362315,07:50:15
-29.93233082706767,54.02589807852966,210.06265658724627,07:50:30
-29.898496240601503,54.03884711779449,210.0939848808694,07:50:45
-29.86466165413534,54.051796157059314,210.12531317449253,07:51:00
-29.830827067669173,54.06474519632415,210.15664146811568,07:51:15
-29.796992481203006,54.07769423558897,210.18796976173883,07:51:30
-29.763157894736842,54.090643274853804,210.21929805536195,07:51:45
-29.729323308270676,54.10359231411863,210.2506263489851,07:52:00
-29.695488721804512,54.11654135338346,210.2819546426082,07:52:15
-29.661654135338345,54.129490392648286,210.31328293623136,07:52:30
-29.62781954887218,54.14243943191312,210.3446112298545,07:52:45
-29.593984962406015,54.15538847117794,210.37593952347763,07:53:00
-29.56015037593985,54.168337510442775,210.40726781710077,07:53:15
-29.52631578947368,54.1812865497076,210.43859611072392,07:53:30
-29.492481203007518,54.19423558897243,210.46992440434704,07:53:45
-29.45864661654135,54.20718462823726,210.5012526979702,07:54:00
-29.424812030075188,54.22013366750209,210.53258099159333,07:54:15
-29.39097744360902,54.233082706766915,210.56390928521648,07:54:30
-29.357142857142854,54.24603174603175,210.5952375788396,07:54:45
-29.32330827067669,54.25898078529657,210.62656587246275,07:55:00
-29.289473684210524,54.271929824561404,210.65789416608587,07:55:15
-29.25563909774436,54.284878863826236,210.68922245970901,07:55:30
-29.221804511278194,54.29782790309106,210.72055075333213,07:55:45
-29.187969924812027,54.31077694235589,210.75187904695528,07:56:00
-29.154135338345863,54.32372598162072,210.78320734057843,07:56:15
-29.120300751879697,54.33667502088555,210.81453563420155,07:56:30
-29.086466165413533,54.34962406015038,210.8458639278247,07:56:45
-29.052631578947366,54.36257309941521,210.87719222144784,07:57:00
-29.0187969924812,54.37552213868004,210.90852051507096,07:57:15
-28.984962406015036,54.388471177944865,210.9398488086941,07:57:30
-28.95112781954887,54.4014202172097,210.97117710231726,07:57:45
-28.917293233082706,54.41436925647452,211.00250539594037,07:58:00
-28.88345864661654,54.427318295739354,211.03383368956352,07:58:15
-28.849624060150372,54.44026733500418,211.06516198318667,07:58:30
-28.81578947368421,54.45321637426901,211.0964902768098,07:58:45
-28.781954887218042,54.46616541353384,211.12781857043294,07:59:00
-28.748120300751875,54.47911445279867,211.15914686405608,07:59:15
-28.71428571428571,54.492063492063494,211.1904751576792,07:59:30
-28.680451127819545,54.505012531328326,211.22180345130235,07:59:45
-28.64661654135338,54.51796157059315,211.25313174492547,08:00:00
-28.612781954887215,54.53091060985798,211.28446003854862,08:00:15
-28.578947368421048,54.54385964912281,211.31578833217176,08:00:30
-28.545112781954884,54.55680868838764,211.34711662579488,08:00:45
-28.511278195488718,54.569757727652465,211.37844491941803,08:01:00
-28.477443609022554,54.5827067669173,211.40977321304115,08:01:15
-28.443609022556387,54.59565580618212,211.4411015066643,08:01:30
-28.40977443609022,54.608604845446955,211.47242980028744,08:01:45
-28.375939849624057,54.62155388471178,211.5037580939106,08:02:00
-28.34210526315789,54.63450292397661,211.5350863875337,08:02:15
-28.308270676691727,54.64745196324144,211.56641468115686,08:02:30
-28.27443609022556,54.66040100250627,211.59774297478,08:02:45
-28.240601503759393,54.673350041771094,211.62907126840312,08:03:00
-28.20676691729323,54.686299081035926,211.66039956202627,08:03:15
-28.172932330827063,54.69924812030075,211.69172785564942,08:03:30
-28.1390977443609,54.712197159565584,211.72305614927254,08:03:45
-28.105263157894733,54.72514619883041,211.75438444289568,08:04:00
-28.071428571428566,54.73809523809524,211.7857127365188,08:04:15
-28.037593984962403,54.751044277360066,211.81704103014195,08:04:30
-28.003759398496236,54.7639933166249,211.8483693237651,08:04:45
-27.96992481203007,54.77694235588972,211.87969761738822,08:05:00
-27.936090225563905,54.789891395154555,211.91102591101136,08:05:15
-27.90225563909774,54.80284043441938,211.94235420463448,08:05:30
-27.868421052631575,54.81578947368421,211.97368249825763,08:05:45
-27.83458646616541,54.82873851294904,212.00501079188078,08:06:00
-27.80075187969924,54.84168755221387,212.0363390855039,08:06:15
-27.766917293233078,54.854636591478695,212.06766737912704,08:06:30
-27.73308270676691,54.86758563074353,212.09899567275016,08:06:45
-27.699248120300748,54.88053467000835,212.1303239663733,08:07:00
-27.66541353383458,54.893483709273184,212.16165225999643,08:07:15
-27.631578947368414,54.90643274853801,212.19298055361958,08:07:30
-27.59774436090225,54.91938178780284,212.22430884724272,08:07:45
-27.563909774436084,54.932330827067666,212.25563714086584,08:08:00
-27.53007518796992,54.9452798663325,212.286965434489,08:08:15
-27.496240601503754,54.95822890559733,212.31829372811214,08:08:30
-27.462406015037587,54.971177944862156,212.34962202173526,08:08:45
-27.428571428571423,54.98412698412699,212.3809503153584,08:09:00
-27.394736842105257,54.99707602339181,212.41227860898155,08:09:15
-27.36090225563909,55.010025062656645,212.4436069026047,08:09:30
-27.327067669172926,55.02297410192148,212.47493519622782,08:09:45
-27.29323308270676,55.0359231411863,212.50626348985097,08:10:00
-27.259398496240596,55.048872180451134,212.5375917834741,08:10:15
-27.22556390977443,55.06182121971596,212.56892007709723,08:10:30
-27.191729323308262,55.07477025898079,212.60024837072038,08:10:45
-27.1578947368421,55.08771929824562,212.6315766643435,08:11:00
-27.124060150375932,55.10066833751045,212.66290495796665,08:11:15
-27.09022556390977,55.113617376775274,212.69423325158976,08:11:30
-27.056390977443602,55.126566416040106,212.7255615452129,08:11:45
-27.022556390977435,55.13951545530493,212.75688983883606,08:12:00
-26.988721804511272,55.15246449456976,212.78821813245918,08:12:15
-26.954887218045105,55.16541353383459,212.81954642608233,08:12:30
-26.92105263157894,55.17836257309942,212.85087471970547,08:12:45
-26.887218045112775,55.191311612364245,212.8822030133286,08:13:00
-26.853383458646608,55.20426065162908,212.91353130695174,08:13:15
-26.819548872180444,55.2172096908939,212.9448596005749,08:13:30
-26.785714285714278,55.230158730158735,212.976187894198,08:13:45
-26.751879699248114,55.24310776942356,213.00751618782115,08:14:00
-26.718045112781947,55.25605680868839,213.0388444814443,08:14:15
-26.68421052631578,55.26900584795322,213.07017277506742,08:14:30
-26.650375939849617,55.28195488721805,213.10150106869057,08:14:45
-26.61654135338345,55.294903926482874,213.13282936231371,08:15:00
-26.582706766917283,55.307852965747706,213.16415765593683,08:15:15
-26.54887218045112,55.32080200501253,213.19548594955998,08:15:30
-26.515037593984953,55.33375104427736,213.2268142431831,08:15:45
-26.48120300751879,55.34670008354219,213.25814253680625,08:16:00
-26.447368421052623,55.35964912280702,213.2894708304294,08:16:15
-26.413533834586456,55.372598162071846,213.3207991240525,08:16:30
-26.379699248120293,55.38554720133668,213.35212741767566,08:16:45
-26.345864661654126,55.3984962406015,213.3834557112988,08:17:00
-26.312030075187963,55.411445279866335,213.41478400492193,08:17:15
-26.278195488721796,55.42439431913116,213.44611229854507,08:17:30
