Flight_Nr,85,Cost,1277.4442376813493
Long,Lat,Flight_Level,Time
-22.0,34.0,240.0,06:50:00
-21.96086956521739,34.0,240.59546342961764,06:50:15
-21.921739130434784,34.0,241.19092685923525,06:50:30
-21.882608695652173,34.0,241.78639028885289,06:50:45
-21.843478260869563,34.0,242.3818537184705,06:51:00
-21.804347826086957,34.0,242.97731714808813,06:51:15
-21.765217391304347,34.0,243.57278057770577,06:51:30
-21.726086956521737,34.0,244.16824400732338,06:51:45
-21.68695652173913,34.0,244.76370743694102,06:52:00
-21.64782608695652,34.0,245.35917086655866,06:52:15
-21.60869565217391,34.0,245.95463429617627,06:52:30
-21.569565217391304,34.0,246.5500977257939,06:52:45
-21.530434782608694,34.0,247.14556115541154,06:53:00
-21.491304347826087,34.0,247.74102458502918,06:53:15
-21.452173913043477,34.0,248.3364880146468,06:53:30
-21.413043478260867,34.0,248.93195144426443,06:53:45
-21.373214285714283,34.0,249.53804814941094,06:54:00
-21.333035714285714,34.0,250.1494614923219,06:54:15
-21.29285714285714,34.0,250.76087483523287,06:54:30
-21.252678571428568,34.0,251.3722881781438,06:54:45
-21.2125,34.0,251.98370152105477,06:55:00
-21.172321428571426,34.0,252.59511486396573,06:55:15
-21.132142857142856,34.0,253.20652820687667,06:55:30
-21.091964285714283,34.0,253.81794154978763,06:55:45
-21.05178571428571,34.0,254.4293548926986,06:56:00
-21.01160714285714,34.0,255.04076823560956,06:56:15
-20.971428571428568,34.0,255.65218157852053,06:56:30
-20.93125,34.0,256.2635949214315,06:56:45
-20.891071428571426,34.0,256.87500826434245,06:57:00
-20.850892857142853,34.0,257.4864216072534,06:57:15
-20.810714285714283,34.0,258.0978349501644,06:57:30
-20.77053571428571,34.0,258.7092482930753,06:57:45
-20.73035714285714,34.0,259.32066163598626,06:58:00
-20.690178571428568,34.0,259.9320749788972,06:58:15
-20.65,34.0,260.5434883218082,06:58:30
-20.609821428571426,34.0,261.15490166471915,06:58:45
-20.569642857142853,34.0,261.7663150076301,06:59:00
-20.529464285714283,34.0,262.3777283505411,06:59:15
-20.48928571428571,34.0,262.989141693452,06:59:30
-20.44910714285714,34.0,263.60055503636295,06:59:45
-20.408928571428568,34.0,264.2119683792739,07:00:00
-20.368749999999995,34.0,264.8233817221849,07:00:15
-20.328571428571426,34.0,265.43479506509584,07:00:30
-20.288392857142853,34.0,266.0462084080068,07:00:45
-20.248214285714283,34.0,266.65762175091777,07:01:00
-20.20803571428571,34.0,267.2690350938287,07:01:15
-20.166972477064217,34.0,267.89391074887715,07:01:30
-20.125688073394493,34.0,268.52215198195995,07:01:45
-20.084403669724765,34.0,269.15039321504275,07:02:00
-20.04311926605504,34.0,269.7786344481256,07:02:15
-20.001834862385316,34.0,270.4068756812084,07:02:30
-19.96055045871559,34.0,271.0351169142912,07:02:45
-19.919266055045867,34.0,271.663358147374,07:03:00
-19.877777777777773,34.0,272.29470180629926,07:03:15
-19.836111111111105,34.0,272.92876008783657,07:03:30
-19.79444444444444,34.0,273.5628183693738,07:03:45
-19.752777777777773,34.0,274.1968766509111,07:04:00
-19.711111111111105,34.0,274.83093493244843,07:04:15
-19.669444444444437,34.0,275.4649932139857,07:04:30
-19.627777777777773,34.0,276.099051495523,07:04:45
-19.586111111111105,34.0,276.7331097770603,07:05:00
-19.544444444444437,34.0,277.36716805859754,07:05:15
-19.502777777777773,34.0,278.00122634013485,07:05:30
-19.461111111111105,34.0,278.63528462167216,07:05:45
-19.419444444444437,34.0,279.26934290320946,07:06:00
