Flight_Nr,73,Cost,1189.9607660671184
Long,Lat,Flight_Level,Time
-20,34,270,07:05:00
-19.5,34.308618012501,279.6593476986105,07:08:54
-19.0,34.6164875845652,288.8334864666083,07:12:47
-18.5,34.9236087161926,297.5224163039933,07:16:37
-18.0,35.2299814073832,305.7261372107656,07:20:26
-17.5,35.53560565813701,313.4446491869253,07:24:18
-17.0,35.84048146845402,320.6779522324723,07:28:09
-16.5,36.14460883833424,327.4260463474066,07:32:00
-16.0,36.44798776777766,333.6889315317282,07:35:52
-15.5,36.75061825678428,339.4666077854372,07:39:45
-15.0,37.05250030535411,344.75907510853335,07:43:38
-14.5,37.353633913487144,349.56633350101686,07:47:30
-14.0,37.654019081183385,353.8883829628877,07:51:24
-13.5,37.95365580844282,357.7252234941459,07:55:18
-13.0,38.25254409526546,361.07685509479126,07:59:12
-12.5,38.55068394165131,363.9432777648241,08:03:05
-12.0,38.84807534760036,366.3244915042441,08:06:58
-11.5,39.14471831311261,368.2204963130515,08:10:51
-11.0,39.440612838188066,369.63129219124613,08:14:43
-10.5,39.73575892282673,370.5568791388281,08:18:35
-10.0,40.0301565670286,370.99725715579746,08:22:27
-9.5,40.32380577079366,370.95242624215405,08:26:19
-9.0,40.61670653412194,370.4223863978979,08:30:10
-8.5,40.90885885701341,369.40713762302914,08:34:02
-8.0,41.200262739468094,367.90667991754765,08:37:54
-7.5,41.49091818148599,365.9210132814535,08:41:45
-7.0,41.78082518306707,363.4501377147467,08:45:36
-6.5,42.069983744211356,360.49405321742705,08:49:26
-6.0,42.35839386491886,357.12300519290955,08:53:16
-5.5,42.646055545189554,353.98672208441155,08:57:07
-5.0,42.93296878502346,351.24323824774444,09:00:57
-4.5,43.21913358442057,348.8925536829083,09:04:45
-4.0,43.50454994338088,346.934668389903,09:08:33
-3.5,43.78921786190439,345.3695823687286,09:12:20
-3.0,44.073137339991106,344.19729561938505,09:16:07
-2.5,44.35630837764104,343.4178081418724,09:19:54
-2.0,44.63873034232228,343.03111993619075,09:23:41
-1.5,44.92027200865595,343.0372310023399,09:27:28
-1.0,45.20083442874918,343.4361413403201,09:31:14
-0.5,45.480417602602,344.22785095013114,09:35:00
0.0,45.75902153021439,345.41235983177296,09:38:46
0.5,46.03664621158636,346.9896679852458,09:42:31
1.0,46.313291646717914,348.9597754105495,09:46:16
1.5,46.58895783560905,351.3226821076841,09:50:03
2.0,46.863644778259754,354.0783880766496,09:53:50
2.5,47.13735247467004,357.22689331744607,09:57:36
3.0,47.41008092483991,360.76819782992925,10:01:22
3.5,47.681830128769356,364.41814853428843,10:05:07
4.0,47.95260008645838,367.8926179547002,10:08:52
4.5,48.22239079790699,371.19160609116443,10:12:38
5.0,48.49120226311517,374.31511294368113,10:16:23
5.5,48.759034482082924,377.2631385122503,10:20:08
6.0,49.02588745481029,380.0356827968719,10:23:52
6.5,49.2917611812972,382.632745797546,10:27:36
7.0,49.556655661543694,385.0543275142726,10:31:19
7.5,49.82057089554977,387.30042794705173,10:35:02
8.0,50.08350688331544,389.3710470958832,10:38:45
8.5,50.345463624840654,391.2661849607673,10:42:28
9.0,50.606441120125474,392.98584154170373,10:46:11
9.5,50.86689258082944,394.5300168386928,10:49:54
10.0,51.12821133619277,395.89871085173417,10:53:36
10.5,51.39049522127614,397.0919235808281,10:57:19
11.0,51.653744236079554,398.10965502597446,11:01:03
11.5,51.917958380603,398.9519051871734,11:04:46
12.0,52.183137654846476,399.6186740644247,11:08:30
12.5,52.44928205881,400.0809627205266,11:12:14
13.0,52.716391592493565,400.2195668512653,11:15:59
13.5,52.98446625589718,400.02160142712177,11:19:43
14.0,53.25350604902082,399.487066448096,11:23:28
14.5,53.5235109718645,398.61596191418795,11:27:13
15.0,53.79448102442823,397.40828782539774,11:30:59
15.5,54.06641620671198,395.8640441817253,11:34:45
16.0,54.339316518715776,393.98323098317053,11:38:31
16.5,54.61318196043962,391.76584822973354,11:42:17
17.0,54.88801253188349,389.2118959214144,11:46:03
17.5,55.163808233047405,386.3213740582129,11:49:49
18.0,55.44056906393136,383.0942826401292,11:53:36
18.5,55.718295024535365,379.5306216671633,11:57:23
19.0,55.996986114859396,375.63039113931507,12:01:10
19.5,56.27664233490347,371.3935910565847,12:04:58
20.0,56.55726368466758,366.82022141897204,12:08:46
20.5,56.83885016415174,361.9102822264772,12:12:35
21.0,57.12140177335593,356.6637734791,12:16:23
21.5,57.404918512280155,351.0806951768406,12:20:12
22.0,57.68940038092442,345.1610473196989,12:23:59
22.5,57.97484737928873,338.9048299076751,12:27:46
23.0,58.26125950737308,332.31204294076895,12:31:34
23.5,58.54863676517747,325.38268641898065,12:35:20
24.0,58.836979152701886,318.11676034231,12:39:07
24.5,59.12628666994635,310.51426471075723,12:42:53
25.0,59.41655931691087,302.57519952432216,12:46:38
25.5,59.70779709359541,294.2995647830048,12:50:23
26,60,294.2995647830048,12:54:09

Flight_Nr,73,Cost,1279.5605791389037
Long,Lat,Flight_Level,Time
-20,34,270,07:05:00
-19.7,34.0,272.28260981353424,07:06:48
-19.4,34.0,274.5652196270685,07:08:36
-19.099999999999998,34.0,276.8478294406027,07:10:24
-18.799999999999997,34.0,279.13043925413695,07:12:12
-18.499999999999996,34.0,281.4130490676712,07:14:00
-18.199999999999996,34.0,283.6956588812054,07:15:48
-17.899999999999995,34.0,285.9782686947397,07:17:36
-17.599999999999994,34.0,288.26087850827395,07:19:24
-17.299999999999994,34.0,290.5434883218082,07:21:11
-16.999999999999993,34.0,292.8260981353424,07:22:58
-16.699999999999992,34.0,295.10870794887666,07:24:45
-16.39999999999999,34.0,297.3913177624109,07:26:32
-16.09999999999999,34.0,299.67392757594513,07:28:19
-15.79999999999999,34.0,301.95653738947937,07:30:06
-15.49999999999999,34.0,304.2391472030136,07:31:53
-15.199999999999989,34.0,306.52175701654784,07:33:40
-14.899999999999988,34.0,308.8043668300821,07:35:27
-14.599999999999987,34.0,311.08697664361637,07:37:15
-14.299999999999986,34.0,313.3695864571506,07:39:03
-13.999999999999986,34.0,315.65219627068484,07:40:51
-13.699999999999985,34.0,317.9348060842191,07:42:39
-13.399999999999984,34.0,320.2174158977533,07:44:27
-13.099999999999984,34.0,322.50002571128755,07:46:15
-12.799999999999983,34.0,324.7826355248218,07:48:03
-12.499999999999982,34.0,327.065245338356,07:49:51
-12.199999999999982,34.0,329.34785515189026,07:51:39
-11.89999999999998,34.0,331.6304649654245,07:53:27
-11.59999999999998,34.0,333.91307477895873,07:55:15
-11.29999999999998,34.0,336.19568459249297,07:57:03
-10.999999999999979,34.0,338.4782944060272,07:58:51
-10.699999999999978,34.0,340.217401205589,08:00:40
-10.399999999999977,34.0,340.86957543802737,08:02:29
