Flight_Nr,27,Cost,1260.6602353661171
Long,Lat,Flight_Level,Time
-30.0,44.0,230.0,06:45:00
-29.963414634146343,44.009837759419334,230.94444914930332,06:45:15
-29.926829268292682,44.019675518838675,231.88889829860665,06:45:30
-29.890243902439025,44.02951327825801,232.83334744790994,06:45:45
-29.853658536585368,44.03935103767735,233.77779659721327,06:46:00
-29.817073170731707,44.04918879709668,234.7222457465166,06:46:15
-29.78048780487805,44.059026556516024,235.66669489581992,06:46:30
-29.74390243902439,44.06886431593536,236.6111440451232,06:46:45
-29.70731707317073,44.0787020753547,237.55559319442654,06:47:00
-29.670731707317074,44.08853983477403,238.50004234372986,06:47:15
-29.634146341463413,44.09837759419337,239.44449149303318,06:47:30
-29.597560975609756,44.10821535361271,240.38894064233648,06:47:45
-29.5609756097561,44.11805311303205,241.3333897916398,06:48:00
-29.524390243902438,44.12789087245138,242.27783894094313,06:48:15
-29.4875,44.13782828716596,243.21606728017298,06:48:30
-29.45,44.14796501247101,244.14185399925591,06:48:45
-29.4125,44.15810173777607,245.06764071833885,06:49:00
-29.375,44.168238463081124,245.99342743742176,06:49:15
-29.3375,44.17837518838618,246.9192141565047,06:49:30
-29.3,44.18851191369124,247.84500087558763,06:49:45
-29.2625,44.19864863899629,248.77078759467057,06:50:00
-29.225,44.20878536430134,249.6965743137535,06:50:15
-29.1875,44.218922089606394,250.62236103283644,06:50:30
-29.15,44.229058814911454,251.54814775191937,06:50:45
-29.1125,44.23919554021651,252.47393447100228,06:51:00
-29.075,44.24933226552156,253.39972119008522,06:51:15
-29.0375,44.25946899082662,254.32550790916815,06:51:30
-29.0,44.26960571613167,255.2512946282511,06:51:45
-28.962311557788944,44.27984666809679,256.13924745250233,06:52:00
-28.92462311557789,44.290087620061904,257.02720027675355,06:52:15
-28.886934673366834,44.30032857202702,257.91515310100476,06:52:30
-28.849246231155778,44.310569523992136,258.803105925256,06:52:45
-28.811557788944725,44.32081047595725,259.6910587495072,06:53:00
-28.77386934673367,44.33105142792237,260.5790115737584,06:53:15
-28.736180904522612,44.341292379887484,261.4669643980097,06:53:30
-28.698492462311556,44.3515333318526,262.3549172222609,06:53:45
-28.660804020100503,44.36177428381772,263.2428700465121,06:54:00
-28.623115577889447,44.37201523578283,264.1308228707633,06:54:15
-28.58542713567839,44.38225618774795,265.01877569501454,06:54:30
-28.547738693467338,44.392497139713065,265.90672851926576,06:54:45
-28.51005025125628,44.40273809167818,266.79468134351697,06:55:00
-28.471502590673577,44.41325280910451,267.6707525915002,06:55:15
-28.432642487046632,44.423867077607646,268.542503266295,06:55:30
-28.39378238341969,44.434481346110786,269.41425394108984,06:55:45
-28.354922279792746,44.44509561461392,270.2860046158847,06:56:00
-28.316062176165804,44.45570988311706,271.15775529067946,06:56:15
-28.27720207253886,44.46632415162019,272.0295059654743,06:56:30
-28.238341968911918,44.47693842012333,272.90125664026914,06:56:45
-28.199481865284973,44.487552688626465,273.7730073150639,06:57:00
-28.16062176165803,44.498166957129605,274.64475798985876,06:57:15
-28.121761658031087,44.50878122563274,275.5165086646536,06:57:30
-28.082901554404145,44.51939549413588,276.38825933944844,06:57:45
-28.0440414507772,44.53000976263901,277.2600100142432,06:58:00
-28.00518134715026,44.54062403114215,278.13176068903806,06:58:15
-27.966321243523318,44.551285918623044,278.96554538342605,06:58:30
-27.927461139896373,44.561955132100515,279.7934891577515,06:58:45
-27.88860103626943,44.572624345577985,280.6214329320769,06:59:00
-27.849740932642487,44.58329355905546,281.44937670640235,06:59:15
-27.810880829015545,44.59396277253293,282.2773204807278,06:59:30
-27.7720207253886,44.6046319860104,283.1052642550532,06:59:45
-27.73316062176166,44.615301199487874,283.93320802937865,07:00:00
-27.694300518134714,44.62597041296535,284.7611518037041,07:00:15
-27.655440414507773,44.63663962644282,285.58909557802946,07:00:30
-27.616580310880828,44.64730883992029,286.4170393523549,07:00:45
-27.577720207253886,44.65797805339776,287.2449831266803,07:01:00
-27.53886010362694,44.66864726687524,288.07292690100576,07:01:15
-27.5,44.67931648035271,288.9008706753312,07:01:30
-27.460526315789473,44.69020996762218,289.6973886577218,07:01:45
-27.42105263157895,44.70110345489165,290.4939066401124,07:02:00
-27.38157894736842,44.71199694216112,291.290424622503,07:02:15
-27.342105263157894,44.72289042943059,292.08694260489364,07:02:30
-27.30263157894737,44.73378391670006,292.8834605872842,07:02:45
-27.263157894736842,44.74467740396953,293.6799785696748,07:03:00
-27.223684210526315,44.755570891239,294.47649655206544,07:03:15
-27.18421052631579,44.76646437850847,295.273014534456,07:03:30
-27.144736842105264,44.777357865777944,296.06953251684666,07:03:45
-27.105263157894736,44.788251353047414,296.86605049923725,07:04:00
-27.06578947368421,44.799144840316885,297.66256848162783,07:04:15
-27.026315789473685,44.810038327586355,298.45908646401847,07:04:30
-26.986842105263158,44.82095041903135,299.24077158361854,07:04:45
-26.94736842105263,44.83189971882738,299.9927909776376,07:05:00
-26.907894736842106,44.84284901862341,300.7448103716566,07:05:15
-26.86842105263158,44.85379831841945,301.4968297656757,07:05:30
-26.82894736842105,44.86474761821548,302.24884915969477,07:05:45
-26.789473684210527,44.87569691801151,303.0008685537138,07:06:00
-26.75,44.886646217807545,303.75288794773286,07:06:15
-26.710526315789473,44.89759551760358,304.5049073417519,07:06:30
-26.67105263157895,44.90854481739961,305.25692673577095,07:06:45
-26.63157894736842,44.91949411719564,306.00894612979,07:07:00
-26.592105263157894,44.93044341699168,306.7609655238091,07:07:15
-26.55263157894737,44.94139271678771,307.51298491782813,07:07:30
-26.513157894736842,44.95234201658374,308.2650043118472,07:07:45
-26.473958333333332,44.96325210033969,308.9824446413571,07:08:00
-26.434895833333332,44.97414257607559,309.68259543861245,07:08:15
-26.395833333333332,44.9850330518115,310.38274623586784,07:08:30
-26.356770833333332,44.9959235275474,311.0828970331232,07:08:45
-26.317708333333332,45.0068140032833,311.78304783037856,07:09:00
-26.278645833333332,45.01770447901921,312.4831986276339,07:09:15
-26.239583333333332,45.02859495475511,313.1833494248893,07:09:30
-26.200520833333332,45.03948543049101,313.8835002221446,07:09:45
-26.161458333333332,45.05037590622692,314.5836510194,07:10:00
-26.122395833333332,45.06126638196282,315.28380181665534,07:10:15
-26.083333333333332,45.07215685769872,315.98395261391073,07:10:30
-26.044270833333332,45.08304733343463,316.68410341116606,07:10:45
-26.005208333333332,45.093937809170534,317.38425420842145,07:11:00
-25.966145833333332,45.1048761518997,318.0462412857887,07:11:15
-25.927083333333332,45.115821858781686,318.7023570216347,07:11:30
-25.888020833333332,45.12676756566366,319.35847275748074,07:11:45
-25.848958333333332,45.137713272545646,320.01458849332676,07:12:00
-25.809895833333332,45.14865897942763,320.67070422917277,07:12:15
-25.770833333333332,45.159604686309606,321.3268199650188,07:12:30
-25.731770833333332,45.17055039319159,321.9829357008648,07:12:45
-25.692708333333332,45.18149610007357,322.6390514367108,07:13:00
-25.653645833333332,45.19244180695555,323.29516717255683,07:13:15
-25.614583333333332,45.203387513837534,323.95128290840285,07:13:30
-25.575520833333332,45.21433322071952,324.60739864424886,07:13:45
-25.536458333333332,45.225278927601494,325.2635143800949,07:14:00
-25.49742268041237,45.23622075577773,325.9162737711772,07:14:15
-25.45876288659794,45.24710828207354,326.5220443355682,07:14:30
-25.420103092783506,45.25799580836936,327.1278148999591,07:14:45
-25.38144329896907,45.26888333466517,327.73358546435,07:15:00
-25.34278350515464,45.27977086096098,328.33935602874095,07:15:15
-25.304123711340207,45.29065838725679,328.94512659313193,07:15:30
-25.265463917525775,45.3015459135526,329.55089715752285,07:15:45
-25.22680412371134,45.31243343984841,330.1566677219138,07:16:00
-25.188144329896907,45.32332096614422,330.76243828630476,07:16:15
-25.149484536082475,45.334208492440034,331.3682088506957,07:16:30
-25.11082474226804,45.345096018735845,331.9739794150866,07:16:45
-25.072164948453608,45.355983545031656,332.5797499794775,07:17:00
-25.033505154639176,45.36687107132747,333.1855205438685,07:17:15
-24.99484536082474,45.377765885856995,333.78548029603223,07:17:30
-24.95618556701031,45.388708073905626,334.3476697687191,07:17:45
-24.917525773195877,45.39965026195426,334.9098592414059,07:18:00
-24.878865979381445,45.41059245000289,335.47204871409275,07:18:15
-24.84020618556701,45.421534638051526,336.03423818677965,07:18:30
-24.801546391752577,45.43247682610016,336.5964276594665,07:18:45
-24.762886597938145,45.44341901414879,337.1586171321533,07:19:00
-24.72422680412371,45.454361202197425,337.72080660484016,07:19:15
-24.685567010309278,45.465303390246056,338.28299607752706,07:19:30
-24.646907216494846,45.47624557829469,338.8451855502139,07:19:45
-24.608247422680414,45.48718776634332,339.40737502290074,07:20:00
-24.56958762886598,45.498129954391956,339.9695644955876,07:20:15
-24.530927835051546,45.50907214244059,340.5317539682745,07:20:30
-24.492268041237114,45.52002526283978,341.08522722262046,07:20:45
-24.45360824742268,45.53102211264124,341.6038356036033,07:21:00
-24.414948453608247,45.54201896244269,342.122443984586,07:21:15
-24.376288659793815,45.55301581224414,342.6410523655688,07:21:30
-24.337628865979383,45.56401266204559,343.15966074655154,07:21:45
-24.298969072164947,45.57500951184704,343.6782691275343,07:22:00
-24.260309278350515,45.586006361648494,344.19687750851705,07:22:15
-24.221649484536083,45.597003211449945,344.7154858894998,07:22:30
-24.182989690721648,45.608000061251396,345.23409427048256,07:22:45
-24.144329896907216,45.61899691105285,345.7527026514653,07:23:00
-24.105670103092784,45.6299937608543,346.27131103244807,07:23:15
-24.067010309278352,45.64099061065575,346.7899194134308,07:23:30
-24.028350515463917,45.6519874604572,347.3085277944136,07:23:45
